25.6870668859194,221.723255856468,34.4184904291283,3.15989580504185,15.9224459117808,18.7539034884506,7.85603732414783,32.3917938068484,343.196278312324,31.8766682986734,21.8710280157141,49.082774579356,12.0367002138746,14.3854742609875,5.80673489976757,29.4687774734118,141.098774680805,13.6918375842734,14.2986203227056,47.9162167338847,6.84068941854289,272.591496731676,19.7292245399029,269.060950706067,20.5721010596804,23.7486888310432,30.9418267189169,20.4111838622565,12.3938353614937,5.97835582590511,30.4171766787559,16.0631515637506,27.5439337791995,12.6545686415974,44.098477054204,28.8676146761763,24.6896916406505,28.1148280091427,11.9482197889904,13.944171126035,3.11614888874216,12.2974273484444,6.8987820516226,5.54832771297664,10.1302928820492
185.203533785765,597.507168962049,67.0319917029397,25.4858704077577,56.5326830653789,38.2476498950306,4.91039872233595,28.2311526261178,503.087831156989,262.262743583165,97.7400359524435,110.379725917207,10.650740620407,52.0778240773169,23.6191672872824,43.5648071176837,103.747394004134,38.2968876860826,106.226391857841,221.778323366127,43.6173495401502,398.40904190589,71.001297615835,46.2592104849608,35.4208655137729,65.8363958933658,70.4216837127843,62.9460027021707,22.2682013880446,30.5605929827335,32.776088496729,164.226097555724,103.973814476279,90.9038118245667,369.206853016995,206.201047848522,155.253257066078,164.710238027517,28.6996191584074,79.469571721574,26.856809719575,42.6178242322494,39.7994102031697,20.22583641964,19.9634361906544
177.115102351045,604.830110632834,142.378544108198,28.5579927708563,64.9082292954259,75.9869078717587,7.42603289193251,64.9830194145783,444.961876996108,1130.68410869196,139.246946362006,205.316158429598,7.00357437677971,365.389482983557,61.694970580111,86.9734176808904,231.946953920674,39.4437911596805,242.085919878139,253.214139244508,51.1038635417069,471.706352901188,70.0231465423276,13.0409283819068,85.7144399259838,216.281956019803,172.810254505637,73.4475260813504,24.0796724985396,14.3261433707912,101.142064405109,172.556697584158,122.469450740669,159.683125583798,240.088060534369,548.785567118703,311.136298043405,500.265599890968,61.9926531312705,96.6433917433115,23.5501388347625,145.413620866797,100.591449913349,38.9533434667974,29.3194873792478
454.941677546014,697.376008621158,179.106996946234,64.1881174825286,93.1280580771023,74.0496488111523,8.03005290666349,102.302213286138,366.300906564686,781.046456823086,168.323094818801,239.473870799635,7.16718120379176,43.2173243050417,86.3429331789,151.740275214745,282.913526406833,72.3632393295018,121.975663713973,306.500221451348,91.1865687255745,3641.62443834096,179.58930601569,57.6069051888629,92.2221953449908,106.100434050312,200.532003328855,209.646060518222,23.9999840654298,64.571713029002,50.7459522791945,374.612571139245,210.061499404384,248.067746587568,484.855839021841,1023.48077691541,329.156230322929,269.590863964823,39.7154424649731,307.368856165897,45.1825330898657,153.832326093504,87.8505601451037,29.9425548617475,35.5986969848167
224.711175188818,638.574547166575,147.902063817212,77.3515337802163,144.672844604019,92.2164852404946,8.42794027706277,112.069568598891,392.447781336482,564.523433997225,112.695127399232,160.912514169627,5.54946554240669,56.0855664317307,36.8462499564466,74.1588750023873,139.82479376369,61.6207076389069,228.857056786926,256.386992677175,137.026471712834,183.104579450655,64.379933046713,63.3923360087312,62.4439272427718,125.240957510409,97.6228131342283,254.580179089774,37.1440990328286,91.0411329809862,251.718701447033,177.181641498025,132.892162619675,205.563192793683,396.101151744585,345.204495397148,987.156331223259,440.550341585679,97.8373008096541,126.025801763876,55.5186767929544,300.784926775545,86.8131632328087,135.504499397737,53.6351601545223
261.932420441114,321.955118601902,143.097020008752,97.1059575835705,141.544440028395,102.748553541917,17.4510253773172,107.90896842398,258.256216215263,223.883126865581,142.236982784373,186.077720725574,11.1508900120038,58.0581168236013,33.0545076948819,36.859783205262,113.738105323225,110.291019744053,233.952013729614,356.939506684041,123.764847598205,165.342092192196,61.6092976629526,83.7946624270355,62.1942339224373,43.1370994070037,68.4312910576511,107.924220135098,28.5650506178088,60.3372621993077,44.64765875321,237.415006911327,151.14465901633,218.453501546323,543.190339769223,344.210067530647,462.456964335656,479.106671469357,43.1677456420318,61.5465522397042,69.050695843725,44.9462722470955,92.8761838756239,30.5782459911405,42.7223955208977
349.244217987931,238.203045888396,148.204653334508,80.3950431403741,164.116919875696,114.120608989525,14.161746223663,131.196973902935,254.63198439621,311.485805904861,127.521853822627,174.053127334573,31.3161199741223,42.7503078128982,47.9379834121677,22.8236156396825,175.427199908054,104.029472189127,263.307465779847,497.16850922449,157.941947880698,125.581647111449,85.7169860207169,104.386359396929,70.8447282427138,36.5738164556847,61.4718035514113,53.6349672905501,21.2769693731639,82.8958628960898,65.7455702988026,269.387721486956,195.307340903293,486.78234428668,470.67266783753,2119.38710377446,300.592802924289,614.835723464631,46.1528432627863,54.3379391933669,78.9755484453934,51.5385720865468,67.8371015460561,44.2187613345313,52.5105762273538
431.692460273717,268.123601370218,199.319149090213,239.546298768045,232.75502324784,136.551445504054,17.0294944399327,150.903583548223,293.423998909688,332.851873290553,190.844896745313,218.428192270263,71.5735574382074,88.4491219995022,47.8146678791876,13.5546844455435,262.371988762992,110.471208020561,384.718698567418,427.388724897805,152.584752854989,161.884780715654,80.5020169577222,131.666351189324,82.3837365523567,34.6613688275598,40.540018542904,48.4885899735934,27.4022854575568,160.029234737429,76.9515296759878,420.759276774553,259.971601413252,3071.66595137831,977.977449317328,4810.16771374999,591.524033403334,771.88307177098,60.1568762017908,64.3273430651706,49.1044014483896,43.6083625978708,50.1808946242514,49.6273074174087,58.5936775494057
565.381335282377,416.504437029439,1221.65483240495,367.395293607571,228.085159349451,163.420074717407,21.3365767952748,216.790361740508,358.787834666781,702.660283365898,219.47994949665,278.394492103196,137.078007478872,47.6240252519637,57.1543742974253,8.85988388422801,968.691705432638,147.013161884745,518.960736745857,852.866031581644,181.453845594452,137.33042498551,138.814209293601,196.736732721317,112.028994775373,21.4096576058928,40.528828932025,25.2495798279622,47.215158362708,263.706913608069,168.139046056515,737.664620982975,453.86356598169,997.359295396179,1135.97987123247,1617.55694417199,797.156818511268,1522.63753140285,144.07685532924,100.143819492897,141.503815526444,89.5101182275799,111.774312592063,82.0678844968748,90.6669304864597
537.509890725366,435.037378156697,233.529360740851,805.314371846424,323.365647431061,207.361558053473,33.2616755142407,269.806893092853,400.372366073765,601.069665913701,369.157875649013,372.198692308609,175.586760949472,74.3206446362058,83.3897877107014,25.6186275209149,446.888267805198,276.65649323687,743.202033396593,826.957891066962,241.564789753812,258.049863760695,209.616061417437,260.303210153056,205.770317075605,60.1420346457029,41.1821095127225,32.0375353294392,83.7614476183364,606.310856049924,385.408409942494,1291.20364401583,598.957339771645,1228.05231710706,2918.55166555271,2926.30799372653,3135.70290817185,5759.68971604994,3490.90886381744,3340.67154726639,3068.10302511432,2717.08165096712,2156.85789526996,971.287521423263,2663.87166251226
725.509962890017,623.816445136907,552.878331505121,295.806421896301,472.860236214332,236.129525605638,35.6150151689496,425.276195125125,539.735558656742,921.389602112753,839.777396722898,575.67892167944,307.586958442567,136.699807144097,108.782174533923,65.5239624312508,1705.56971060638,275.073298098664,890.804222710939,1002.1130671967,354.995838573636,325.558260815449,376.687344738033,368.324943432489,287.120266925626,145.940863338078,101.828267630126,115.80937342548,175.071785721097,2703.51225340604,3488.12303342376,5253.07607929133,3129.71425596704,6229.23931580591,2341.16411202275,3270.81705574979,3331.37907591534,5028.77083391449,281.930013221095,159.117083678298,86.2360067884268,82.6581687583181,171.716521666625,78.3146004916775,101.87606690479
1080.08769280779,884.186025714447,275.138936055247,286.153645976332,517.51007081764,366.66369376977,136.560146757127,755.438757582027,678.204813664087,1882.5872634955,853.625942434016,916.170566040947,997.967180569117,225.076365559381,222.297978368101,178.986115104217,1531.93689357737,414.916956737612,1757.22531769229,1325.01282890111,658.97803200527,601.756778968784,601.898418395316,754.886502130396,642.255815775716,3845.46790710228,3731.17896978869,3873.35187624849,4311.28157184722,1060.3566580569,1063.03622759415,1624.15977390369,1147.27290025188,1576.84462314507,878.969973816442,1014.27239044217,1152.51708048144,1527.72552608771,95.964286833988,91.874523729332,157.530538875506,122.604066903977,78.5901837694903,80.6502898037272,43.7607317559606
1656.99570279573,1351.114789464,2291.62422428782,1146.17755854774,800.989737021697,583.237576910984,101.084648012862,1296.94043085569,1154.57946458198,2434.21459327193,1132.11159175682,1736.39730953737,848.872534415649,447.873265218709,366.600012064218,360.195795435439,5715.71586492378,1245.90725431353,6566.01187321712,3624.82418812811,5546.43678135062,3615.45098895816,4573.59846606129,4188.20207060315,5410.70658497907,332.949334435117,329.917500563211,351.510477727001,408.312548167589,437.367878504659,557.662101673268,697.903445026769,486.943627042846,879.092948858631,462.54531801793,1058.60337602651,658.748075709868,909.843130771642,117.207337454974,106.678646176086,32.4557230115408,63.3053826695476,55.2053005854472,60.9107868037074,32.7676860863649
3539.42628496848,2958.14372135238,1882.47929214981,2455.48069805635,2246.86111137612,1494.31491094304,399.918039271031,3242.12585832905,4041.15140230757,9066.91286720891,3463.17072576874,4905.48697273458,7717.67589620177,7659.26016794616,7210.10014755102,8140.13184885327,4028.44491625745,1530.04282330648,32892.1601121162,4139.95190515675,298.29791096723,518.934014545756,507.259922749284,478.314979324408,879.604251199327,279.620903900149,245.180583351339,261.280645434209,214.695740924679,355.286564851548,492.492815225247,468.431988344925,260.61762033419,462.908272776078,316.068802683899,452.045796853426,541.254173911247,938.777195637395,177.84925559022,109.630121386476,306.768314647498,108.94675255681,55.2411547025805,56.2996714236207,48.0381209364378
7965.70992504679,6541.14251583336,7701.42218071466,3268.69042434186,4797.41821484658,2588.82256334675,1732.98075195033,7173.86797862978,2530.41626303465,10371.059446995,3108.85598201466,4139.41055187789,1015.23920485802,835.262047270095,782.515329011457,787.148424095766,1657.10271072645,541.317694523305,3110.12291740894,1261.52731720443,121.098328143525,257.012995794244,313.70751075415,280.876400176856,484.401321250817,204.715233897103,244.839328861415,171.496707077484,198.018430512574,306.181214480503,220.753602021968,357.122392125578,212.757447542643,386.467603791291,273.922127291414,176.265521187612,457.261584937548,714.182387466171,72.3719725084134,112.921817807562,38.3482980809403,83.5478760339223,97.8975186806981,71.7824665436972,19.1632730044094
1953.75562457223,1463.78903818516,768.136677323679,523.298176314316,860.962783319963,715.176174528394,265.247300420083,1649.68674592678,978.263357229579,2225.76456865879,1217.98331784491,1329.7132858835,570.698033729292,654.21296375375,455.234060953297,463.038155024917,851.773589870373,427.246758665032,752.945900091702,897.591529319007,43.961491578569,166.685872644887,222.124133023848,182.553014885948,342.342391783904,204.34504453986,147.641182438937,153.467403597735,152.04500193388,250.386666366154,225.337335597388,318.082108612208,176.555290521579,311.48934476386,180.443728594361,138.308581446964,305.21677908584,391.320494763417,95.1960527019967,85.8454115328369,54.3471119663271,97.5807203705165,116.741763956683,66.6054986937422,18.8647506225913
1137.83315762286,597.520755099981,420.896912744473,416.228789782458,393.492750278408,409.35947799677,313.586416486722,1078.12533212261,473.582051161433,1479.87876578721,897.603544938788,670.353079530853,455.186308211865,463.070691262709,299.014038100945,294.117076868357,575.879746489767,277.170969851571,1457.18465644958,754.667356093511,0.970107053401621,99.1403139900761,169.522227179617,165.065035545846,331.352274037528,167.866118554149,141.524978373255,168.297658131595,199.458812466018,227.445211408138,248.582493227584,300.197618203878,172.608620722858,333.611681694206,142.35793194793,188.438415396097,209.631027603795,387.895764888921,59.8294165160195,86.7939937656208,86.8212461504956,94.9272029179067,112.710948495247,109.107174959468,18.0462872246081
896.099812943231,444.603465750072,266.333843789365,302.510881255252,274.296489994079,251.537465753599,134.093849388318,963.579892139601,309.454983967894,798.900411937894,745.511126641019,398.193101220977,360.401398344022,314.055453776769,272.850244119777,355.954154406061,373.282062010357,143.644594707843,750.828674210384,513.042933414419,41.5332616935391,81.6886541230696,152.32945694173,170.070302766354,323.351155951596,166.623169868662,169.872358908265,162.449090801535,361.004394248218,179.835388779115,216.50772696218,205.129651982364,143.125146429107,276.442920087524,141.772479471311,164.706603279038,359.992447498719,368.980934557604,86.839045727361,101.831438747116,110.316608056193,80.4534448481436,98.9416615152054,75.6282930249524,60.1922677165465
667.527664670883,234.290115250673,152.248054191391,1532.67057763047,209.972898051965,189.583572997674,260.238752749531,464.926176108827,169.647924078611,874.571608862026,695.304691282896,293.549620578402,269.82534208095,254.84346491887,247.197257177534,281.075612738941,349.612510565611,142.14636277498,313.913494124647,519.022338908393,60.446689159175,62.143539188754,130.969915660341,179.233096732987,334.190575862451,155.559190583604,127.986951631568,138.769263499411,341.076015618187,235.501467861063,175.325145288547,226.131728202571,118.936308128864,334.424738548593,82.6773510527593,134.15086524307,202.785916508954,378.217534903439,79.2362386621698,90.6283463067971,122.360203211896,97.0481605448685,87.7064840935276,95.25594973566,27.7258602063503
557.582135261047,168.735789399568,327.920284250413,127.767011784234,103.808402069865,160.575277365638,55.0285298046294,622.996448528178,89.4276791036572,790.580078632028,515.009046867389,214.507242435715,321.945710680195,209.856907636201,251.162491394553,247.827045395059,528.526239968866,67.5020490202447,574.446625828249,462.630429258845,87.1681373165036,43.4490334603716,111.033491457795,194.860274001584,269.996588289603,148.163423277913,131.659325763854,150.048243578304,2029.01713016189,216.447902125831,169.946971729752,191.892727093709,127.732942084113,187.563642950128,90.6920119466982,119.326234633687,202.198089048463,350.569664154004,94.5387688377464,82.9490086173815,81.5813049839354,81.6391940537319,88.8358266536192,110.740324518843,96.7459868059512
430.16501795282,162.188157410848,437.012367878251,268.626340129388,44.0765393811102,87.7994419641843,88.7891991642305,373.663393100339,37.4914487321365,484.881231720591,667.922560821707,190.777002786956,353.972759182756,176.972609806301,201.368082108059,194.823450364731,294.585366366475,64.0785420513387,418.667058183824,346.694430816831,94.9529578854999,28.1546645004478,125.478523498966,235.845721331597,231.937902043855,146.776773512458,134.353257986733,140.105597696877,471.317187326444,256.577556823013,179.36609945382,219.708677887618,131.145530322147,236.239989018776,49.345194536845,177.510685147345,202.516798039694,391.16128856915,120.465843242505,80.8874867927506,231.575138603615,116.208343073426,105.358670793078,131.74496933697,118.654414857937
454.535820227775,207.349416686883,221.017093300405,160.384056225541,45.3161775765712,42.9898277774952,262.619999213321,352.221935795662,65.0209268303098,794.436379804597,444.855543414036,169.839365155048,588.376353991394,218.35627543683,179.000729230896,238.018607511013,201.746600259873,71.5618705761289,311.863291494561,349.739798797004,127.2178879435,18.8819980523093,116.350591184827,249.219806523616,163.670303360985,175.348894526421,140.090222171586,136.122097886955,268.162578295447,163.646882771867,179.782682779067,202.967533409665,96.9537222206082,195.980203817843,31.9796015761648,163.348462293446,170.610510354876,228.929764280776,74.3511386377108,88.6962855239862,101.475169136126,68.7225551852814,82.6663949985479,244.155950592024,145.821300995479
