623.311389235114,853.163817799052,919.541174343969,876.685960767402,645.386265379701,642.365063459035,523.777012382905,586.172344642526,817.085510680126,654.527035935588,538.622121682167,723.709511321453,558.563196080199,651.270975919448,662.552704935956,728.950219515972,741.918375211888,727.347264156399,504.034292306295,1108.71361886733,582.729235509669,798.113670378731,490.777624050635,467.89383703835,787.392562898794,723.510147803762,475.273217136865,736.706115958876,515.595033515678,454.916338885986,482.743678180477,435.56954276975,569.065375236229,449.126284046192,594.536745408805,552.653775091296,507.514828239363,573.495309205679,364.020441209444,406.901605826434,662.583125524828,852.11220144688,433.261002575488,246.366232794929,393.397718330092,476.405928900114,510.41373276099,456.521222330959,432.482005002605,484.19476328383,523.966901591539,503.192486031179,477.248214581174,440.255201538108
835.470523593684,1197.67356233812,2320.43254902066,1065.90622070135,994.911458037603,947.66679732565,802.111086268229,758.386191611133,1029.87650262237,897.410776390277,710.727108902951,1004.58334852072,728.683627396697,854.870131785606,930.266957136365,928.368230035486,969.624208067414,909.347814291656,705.600995144126,1724.29025840862,851.829816812384,1075.69350493358,790.242056013139,852.419722535806,1138.08228548968,960.291330446555,658.535160265405,1076.16484622241,794.253006961539,647.209130424428,694.951026839694,722.042478575432,918.141327096145,872.671280104458,814.995486673907,807.382046810338,720.801786262987,736.59259489215,538.329492127984,762.012477118056,844.820106367842,1241.92697809378,662.809660156262,360.418910545209,598.427609149576,638.063425538578,722.674937156489,605.733835219645,701.905012845635,680.085822903861,856.684410375732,657.452043818349,758.024372312109,716.642154237291
1548.7749294713,1852.72256535214,2199.87854589518,1553.85502818646,1450.15947478481,1569.03960781888,1290.0577372576,1361.38050127858,1572.65401027383,1411.14900745074,1264.36947864331,1517.76060494823,1155.68824951396,1374.45963966377,1473.19694478644,1411.21736106121,1596.39862395392,1473.02717795814,1234.62667232275,3849.7680258522,1337.91974209389,1654.7619656446,1147.21707864942,1230.05169273411,1861.96555710434,2085.15633616381,1156.46695840084,1631.21557358477,1281.04579432619,999.664109646577,1113.27063201525,1359.31409626192,1362.62038251905,1385.39257784963,1280.89197394546,1346.73056715248,1324.40120923563,1186.20797826309,878.745149926648,1229.86009633795,1209.80394483597,1961.68514931347,1145.25735084536,667.317197357305,1042.59322172887,1202.00864837584,1268.54007101968,1200.22416136095,1263.97195179728,1219.8240297404,1414.45648629747,1158.42382899631,1482.98563451295,1293.24885151888
3285.93968897795,4191.85443033518,6392.19705190775,4110.78601265732,4019.46608049049,4418.40111233941,3896.50150128088,3486.37702315436,3764.59060648475,3641.91885391001,3102.91437188859,3874.7534753402,3429.34811406386,3703.93579064956,3783.12062281976,3950.56632912098,3686.38251322883,3563.60305468792,3407.47982005234,6735.41227408398,3667.15678756795,3938.82437689501,3882.40538612404,3801.41878233077,4805.48060170597,3687.98243532391,3354.22494507325,4828.43642955245,3818.85486650649,2717.41605355072,2915.20603424598,3219.75833949818,3501.15354075611,3762.85149703284,3315.34808324205,3621.85486018729,3330.44896526742,3600.5149518524,2754.98978944556,3569.69327220198,3634.28004450451,4937.84233309182,3541.51913510665,1694.79101024887,2983.39020452874,3913.00757521013,3643.71387256493,3536.3860119325,3500.98382680906,3583.95964296906,3364.4100253336,3077.6366402034,3957.05625605676,3350.48204688379
5442.69600995933,6332.58594867556,9768.46335110941,5015.08421140205,5213.34173882307,8773.71766396925,5259.41493062424,4624.40519173244,5175.3452107344,5130.90253504751,4795.59761361595,5961.43020543319,6103.80128633696,4463.1012109122,5099.2788732469,5261.47440324198,5165.20573379888,4846.69899139635,4771.27546069912,12838.2896111146,5661.78691815072,5847.58179413777,4358.60477461276,5576.25335757835,8734.79287925171,7604.10901457986,5186.93762900059,6032.71620583057,6334.77095932144,4537.30474906383,4433.03344142761,5425.79750191392,5169.36551353847,5964.29612327264,5584.38243665685,5598.68316659502,5366.72273246055,5204.84992170069,3883.25754102524,6261.85740855938,5519.96883241999,5699.21147662246,4493.0937739279,2526.23214168557,4278.85432724098,6068.40947860694,5443.60979018728,4800.89488102811,4985.60397562342,5085.54073343543,4490.80981505864,3751.19634703297,6011.36135149168,6104.07310090852
1380.55881017802,1609.22744854722,2759.80341788363,1622.77235311985,1456.8911534983,2066.81251521132,1713.52891771526,1490.4600202557,1448.06505300572,1635.1363341158,1698.69806108559,1604.9179891537,2016.3033776999,1397.39528208648,1509.2627075796,1665.09940886924,1537.44541605265,1380.61723668536,1511.19247526192,2800.2140839391,1589.0012996098,1613.67538141843,1745.0884005736,1772.5631637718,2580.97187657997,2055.46721754502,1557.00841546963,2122.38327234427,1861.3994910113,1472.98803011314,1234.76563455865,1966.76019585809,1614.40402249174,1873.00807317506,1578.66986327116,1493.70239053734,1744.49285864981,1715.45496899528,1153.41609674446,1664.36869102688,1753.74614644797,1737.824569323,1535.04938108783,765.971490397926,1343.37091293361,1667.45443413765,1756.21595713052,1529.80135043579,1547.51374037073,1888.80280043729,1702.89610070834,1307.24058696246,1807.26632986308,1730.43101325649
767.373801770311,1048.31894946029,1587.81740213519,845.11861974298,879.516449225794,1450.93527292967,901.373105061165,838.145435726393,835.887611820844,968.294265264991,1016.65963795548,862.586785510531,1289.3470467777,810.771019588576,892.810014486542,1135.09280251721,891.525416002813,788.191965470471,953.509940343791,1740.66277051409,967.53190053388,989.782747134365,885.525658361152,1053.90795070519,1756.92867790735,1077.0360033703,1013.1902942454,1167.90826657496,1041.34962423946,988.740828341114,719.120784016286,1336.42691214689,943.854783590977,1020.64022013838,963.980463258822,1056.99980467054,1027.01088385984,1029.52648221945,645.425317209391,1164.30371059426,927.903953854622,1142.73531871062,1016.51080387819,448.492801174045,812.831043027493,865.647348416479,1119.47240367084,873.728347604011,894.146674994923,1095.70733173455,920.374471089165,855.674244091236,1194.99122841285,1074.11125784822
474.530327982137,683.399805116832,953.719296185493,476.657202982791,548.730173771979,979.013972941627,630.869942237067,564.198764441364,560.466150858082,664.581813497871,763.81375822294,568.439569138359,882.106722131224,602.182779396645,617.367511998218,680.856568238224,610.283866482154,557.219913023891,730.324680245709,1284.37908894565,681.97176503048,664.172089396428,814.507319033619,768.207430990326,1114.78235103324,840.471721720556,802.287259165202,929.412157784114,706.176378825357,760.576455349847,473.573017065032,802.984296547755,651.780535700198,715.799486569942,738.358138383048,677.621871753159,805.445778414448,650.875927450072,430.473996636135,486.310875167055,699.861740131896,730.993212992606,659.251507067967,315.763328177547,657.27052176461,738.337433683347,828.190960626217,781.36996477645,647.235072750655,914.376181477434,751.890057260681,703.929058812462,1008.6733321352,885.760170756124
259.973555008008,419.732469069415,884.847719493327,375.928955776079,375.488359074373,682.108606744763,330.785530243434,483.591585248273,449.568420519994,499.165160435961,623.319294119702,419.978785068357,698.45348369975,473.30473690444,457.547777024114,549.690724595956,462.324172407796,402.091832069316,546.150061777618,1040.66002929032,550.588869810217,512.626886333199,620.526646443389,646.117608420511,838.212316339854,690.52615679553,644.965767443695,640.309915198037,669.160475534176,611.45610260015,358.620315188133,627.984343295899,498.275332498273,515.605990055447,545.863080188308,486.27864376529,610.965501225557,467.09995340709,340.774098344356,545.58165879864,464.536110233996,632.06947774385,606.46729987292,189.230369520246,490.728961817633,593.798773522576,659.424877500591,529.103103519555,518.334758273346,712.458004688619,613.406796011193,586.772985458921,774.421373453338,642.630019239185
163.596592948338,312.904233989067,533.046613923975,282.673797343066,140.678645739604,506.600244707039,367.619734634261,370.211782539753,345.789649927909,402.290321872593,568.639739528746,343.323955317402,579.466627363996,401.895817716307,366.815261957781,444.508590652122,367.221980720103,334.217803388115,469.398438826585,1844.67063314045,510.058293220576,401.704438736936,577.115136736592,578.881671766135,792.353281764312,511.500530977625,533.216668956198,534.557693830628,550.680103754721,469.586409126816,186.504338795298,508.444089321761,358.4876966976,434.881478205231,480.055951870018,439.72513415395,517.424560918608,432.493910058491,224.941056809775,442.228642060208,451.726429287052,620.352284100545,455.900776845678,214.331349845003,416.134360965496,504.981835914093,570.817014696821,459.974828845463,439.730068143992,590.127736352128,477.294662305541,579.882963924672,601.089220873028,599.693454645357
70.6710971405072,280.570841668015,454.38246866977,237.731900367782,627.663369550651,358.098002413689,424.779089313756,288.993813524681,298.292703253893,335.049080664915,481.52681870319,321.901344943094,463.263406499616,337.584486517298,269.887760588703,348.622857873328,302.194646155759,276.962071156858,400.073073214066,928.843158825407,435.418003122626,360.728396547167,530.524169256206,479.136782853269,616.054074924161,529.30581282666,462.113547442129,484.852458155205,460.150784664582,399.896226332216,113.012010853259,412.8773238919,249.815022082735,362.095047917024,374.456725273931,288.738232734295,481.939894364257,359.499410141992,168.439836236381,1981.33466508331,369.730020698631,475.39162871072,410.695604560272,359.958676969829,377.550933079696,393.97462249917,509.538306974223,502.294759853214,328.768897752194,518.111372073302,429.535844883692,513.22508109313,487.843159131107,503.579870039757
4.8745947939712,172.085507496566,356.465161877869,220.647452525788,1130.67752451684,246.578481912845,592.047114419114,313.072256195992,227.100629579278,286.918223557178,452.679810117033,232.344915051873,397.899948229249,297.008110109552,226.076087569071,300.332687491303,263.490033357413,231.052606393859,413.308266987294,784.691143728068,371.189748227324,289.473345532017,576.740300477286,514.3795679529,521.724475997222,417.260891277752,405.342853698458,384.148192480754,465.30891436061,358.762987222075,174.587116809204,350.62222502318,206.165097099277,336.794995137325,335.717459953024,262.041806464409,391.109306424274,348.085474525126,89.3791163327704,733.747381033137,393.34473790289,404.729638767126,325.115266225089,472.95935662809,329.462473874782,409.520222997742,440.421259791239,299.003139527932,195.132038158485,428.183547009659,362.08036444487,557.407150312018,397.957460672615,408.786901287941
50.0572263003081,110.550352239967,347.844477012985,200.726724321819,459.571248650545,186.013512633483,525.370039947113,339.440539075764,197.383532161143,250.463465547292,354.457238524453,209.692362454686,346.199303705356,261.234574728122,174.643267822613,246.542540020008,208.045197474042,187.340484058861,464.086015064856,712.103744629528,324.661876917312,273.818884203924,712.61615306582,436.857056337639,422.560767346661,418.618116920849,365.40816446155,355.905521128028,369.938229974055,306.375945121827,262.563111716658,327.252850280069,241.513916426417,295.059222620996,301.646851526833,197.270079937934,353.655589729051,320.699727400417,28.9417330476625,697.237774323663,352.631570082235,332.039886520198,329.537098658099,435.40769157256,367.010182470236,409.055102325845,378.549579772021,295.093371454991,83.8574549859199,394.457105104479,342.314494717442,511.091879957604,369.334764288059,381.105943062536
98.6506663740687,68.8137292966384,272.607489121972,190.127160231825,450.611186351904,144.012806241496,540.776734765066,318.833163383664,172.241488379359,224.165200326139,364.485753096543,190.668012351301,306.82470856758,245.392161376813,154.026866723828,224.897821675633,182.557575916841,180.610718061414,510.886799509904,872.984685747575,310.558657923741,236.573368423856,1543.43627785445,449.344787688542,390.394710009505,369.870400551403,337.974758081466,316.920408567014,400.067958268835,299.335473091209,299.316501812931,270.589189653785,256.827775167964,300.475936133646,281.322606414202,169.628940180035,318.015995858556,279.534316869784,202.643694712304,489.976444795931,314.791821113944,295.249679128076,258.249391304501,410.024773227318,341.669010621781,460.91690959512,329.772107851565,276.225222389218,46.633396462098,360.5173078113,325.436445712085,538.08011884145,327.738944324527,326.515243996602
162.678317751375,53.3558092527711,256.314667550903,183.194664181576,329.627779076487,142.242164635575,416.217563282172,303.231151577154,153.755858893305,198.317646523508,371.428078202837,163.805273190155,293.194889233692,218.525264871705,159.356572658187,187.099103646938,165.06114247669,156.832860688178,437.506466338405,769.720439529092,303.214475790171,204.059348445538,2486.79864239762,379.402319213586,349.833701874789,405.41454919818,306.089162223188,294.575828919795,342.625371012644,265.362830319661,282.919068841765,309.423128691387,422.885635114223,258.664480153799,260.741321500499,137.080263091535,290.51363892937,268.152390146541,475.274644281221,376.292886344046,271.644418377441,291.496568480543,306.423716492912,282.839131259071,370.397178934638,304.508612357746,290.622670681624,212.509898710799,170.300643438463,344.726683246482,251.539053554853,484.984576708027,260.593675308383,279.446774254077
219.069177294286,68.2367779328841,228.412420519087,169.772285314031,332.589110625914,125.877342064039,371.46378447044,287.075556863492,145.290427678418,176.696782752497,314.654244068641,137.289188926549,261.179350100252,220.733956256321,167.661895791203,149.141753527842,133.890773807998,134.335245633409,494.983847595567,931.236300082726,294.100434182903,201.491270023364,1520.44298167666,420.436397390782,278.869237745858,357.950353306397,275.931840782925,265.030160349296,327.064196560745,230.13483155376,287.893581052443,210.469102709252,352.667224536814,263.845446617786,214.81277610456,116.063833867579,270.358900477989,269.428040580283,671.943453097901,354.096942366119,275.504707158165,276.038225574389,771.059665020418,344.347921010425,430.62348626058,302.106103648035,266.497224248058,134.859279711372,315.765081011632,332.77259239039,265.340010256943,475.339452804142,242.039430046583,269.806524687085
346.475754649084,114.355771784495,212.800528305655,161.265226638726,292.11921481214,182.315263739468,330.355223214073,271.110355733483,110.813868712373,158.994534103157,314.87219497363,126.31506051657,240.442175479483,195.760283558819,191.337401747015,121.13132031564,121.379217082154,118.067926698087,399.39073377252,755.359442076629,288.572617288141,172.811119599204,739.615318160641,366.969873324266,252.116857573479,314.901126783261,260.208433726361,224.147679836345,310.161191368394,221.144123387584,265.22606284479,243.680525630453,446.785152083952,233.325024953385,214.448388041156,111.126108034805,241.155427714079,288.546531910868,1648.91065088435,298.670537551643,284.823385448029,289.797896503333,898.729760524045,368.634972075552,404.959202194248,322.716459925188,254.828058561541,106.355057810633,606.669729042683,323.618342760906,244.056613939538,423.230204650786,236.437321660754,244.75738387782
487.038633952053,170.749133142587,276.898750616488,145.224092020658,281.62589412223,341.697239564147,293.821014392374,258.444287986181,90.682719283068,137.383459616498,263.522099662901,94.0150712906128,243.248457623773,174.807215145679,200.323345150117,81.2584000442769,84.828119018688,89.449488248174,440.543290269461,759.205384630076,238.721030125596,152.852617166442,568.845258161481,353.258210874966,212.428133057081,266.70567256643,243.921050517551,210.742413663316,275.605830781514,194.942859970412,279.714788794988,92.5487586238851,422.251978681928,195.04800119873,176.53928771508,96.4887731390131,195.353003674861,247.44155666717,1037.54293854689,271.723548895001,308.924079398229,306.492610338611,1598.40175624223,237.34666233781,454.484766317279,332.021577122957,224.043520434186,41.3031977243839,1190.22894244222,277.132060120746,194.884353868193,379.300716197065,240.791898279758,210.154524299513
510.923663973513,234.196343095817,338.610247473655,125.971643229669,242.481841870239,385.977385659986,236.090654501461,238.180348332601,76.2838508741326,131.654847761828,278.482019413753,78.5324700250394,229.527790865316,167.647876101172,213.946305294038,64.3444660712533,71.3375143312421,79.2964975650867,402.706233944764,513.364513407215,234.306661084406,143.938558490551,444.489962736555,368.824603825274,240.996451460659,280.975777613435,216.756945539094,200.616224793752,256.214916669922,197.504381967696,253.950065454323,156.340220030594,377.005682540907,181.048565879075,178.391668610041,161.294721800283,210.961663223492,207.774020647501,579.52661428659,193.76186854197,302.390093722888,331.851355931782,1115.67142615555,250.555914928214,334.836705173448,313.437504658663,226.339344025581,99.3802214022822,906.169429564539,296.443915203057,189.935667652743,388.225675186147,222.661661616155,220.998045105663
717.923295650693,251.405002905845,371.325381076027,116.711715992791,220.258306821407,731.633343062277,231.593334151917,219.428643829199,66.8942565956275,114.583087389592,241.412149230284,58.5433773875366,209.270997063679,158.373446409116,198.088309634413,49.353947130572,57.0982405610182,69.5547970644014,350.698422634339,505.635899625427,213.939178666314,121.982896068718,399.004391883615,366.262261766374,200.171983726339,243.666807878652,186.412150282509,176.579413529694,250.201239061635,178.383316405431,253.18809895912,414.127064565209,374.501662052134,156.097961516699,156.215367543535,137.505945585944,192.729128973061,176.140857854635,599.413846879855,159.918893055063,223.694994569544,309.41712015968,652.068025921791,207.473139717737,288.566661970153,284.136962905807,216.958941833379,77.1278870509754,829.521954238646,272.938958689229,178.77338779524,321.00239268332,199.1771173969,204.479195044603
1070.61758702703,332.724227742261,354.769381537556,101.341359368012,202.401571753885,679.447781929449,184.155541408761,190.661209984497,52.4081229736677,98.840949837157,248.17262085302,39.4704037552433,204.683432855414,138.432751404809,205.581149774477,56.6662346670027,29.8952640288486,58.2720099306195,328.768076571927,477.534472856314,191.624528470349,111.541766161758,393.184290476986,333.916836558153,169.586034510816,265.245525262451,167.460049665078,168.569060047824,229.448018010509,170.389431520895,228.395933878921,640.081926303918,320.826311593802,137.443143099053,142.41015730265,146.240777418578,175.714739985267,162.735705983488,486.578922965736,150.907038242936,187.906818794602,307.578824893747,590.874597278621,218.283134315671,270.256101309009,300.595785965304,213.772496010712,123.596692617123,903.565729751066,239.840237450476,202.004713770018,288.665940250546,218.332432037928,196.157175600714
1091.29155685294,505.841069715363,417.342466933753,94.9508190593758,178.911302897969,880.401533699891,164.27860184836,182.143707825302,38.0404220215043,86.261019463413,245.72324702484,17.6154262505945,200.163763698145,129.1956740387,186.460024629172,76.433158928974,12.6170420281445,49.2943535975846,301.040812153204,460.441829515329,193.967827779107,92.0889633905208,317.956697343116,340.758578220095,161.986105331067,202.459600652667,146.074150396641,146.036103324213,201.308745361834,162.000334544537,219.501051071221,1068.37480066012,294.778134097796,117.167490782165,121.065937850263,189.933008775876,171.993308932465,166.640404597891,473.002689880634,60.117678224872,185.15268567556,260.935764661271,389.78018910273,165.212533417527,214.792889144019,288.635471675878,208.308836747626,96.4678879429682,785.977996968496,225.192894525334,134.737918680705,248.247114459542,208.838586712179,174.613778187325
1249.59958673874,479.305668957899,395.048827265309,84.5841048084129,164.078335850716,1290.33992858471,145.302684474726,171.080734545361,28.1766709578096,73.2511101271177,228.376520271099,7.3395830405632,197.119128956442,114.172646609223,175.483420093597,96.1259467408884,9.48111374425039,40.4804504716045,260.098204149422,435.143200118368,168.127597857235,80.1968557931942,311.103727427913,290.737722538017,147.298455330189,186.331753760029,120.053391361386,141.620474350791,203.871332893339,146.243964308061,197.338672390932,2198.92965534861,281.038209111883,93.0937289566519,110.164978162434,144.420039689847,148.355673381246,147.672932072571,276.789575447294,42.3854876976776,143.194782174077,231.555876511916,337.247952552839,130.209515661429,186.880576865761,329.603060247134,197.963857077612,152.433426909434,617.574690315577,188.886966063771,129.292964865518,230.018151164584,178.318827722812,183.73873183069
1502.55337224728,483.485957973581,497.981024666938,76.3407731387253,142.509170753705,756.513968351852,133.105875597492,150.386994741175,27.0940007105937,60.8043692999962,219.60069421818,20.3746581191738,188.029853973464,104.132593446864,171.210456532323,115.787852816831,24.3376527959221,37.2697133736632,245.088277847179,374.433649131223,143.697492970749,65.1114876319577,257.232268377223,291.596192287546,134.830814997683,158.486931499803,100.934095431155,116.747625873392,153.128201880302,152.911248110398,190.657567111223,3665.13042775507,271.987279827619,74.3453599041438,83.2725495495157,156.572905546708,168.94922594448,97.0127768398504,228.981580033499,152.924012273536,127.493056884716,222.748913526857,299.347954103475,219.298241688047,153.767889065278,265.635033675534,188.156393039641,178.663312573937,425.135865162495,162.362795232709,122.530259169553,212.506605419429,172.884070376344,168.825190999798
1319.80936751393,408.074716788304,558.447787122772,67.0265873216807,131.020177137664,1053.49584428981,111.034858961237,140.389491002551,31.1911122526498,50.8907186381141,195.016507749322,37.5202182242651,171.060926922019,89.7540135440398,148.038650159911,129.06220393942,43.9709163361808,38.744173507751,215.689563433955,302.809537646129,128.461571680304,52.3756786055098,283.715315793797,253.685427098377,119.340921353608,131.820086075108,93.7274556687852,108.840785157795,130.73626184798,148.284331268568,174.084795736147,977.350296617036,216.91069637435,72.2753839397832,61.2584324809322,182.438729657378,158.547225282155,62.4783686059253,240.484868225397,265.639771185935,101.393431537801,195.150652744349,194.237257834041,138.418309167964,107.818130639079,269.863137964326,176.062110646325,191.519296763048,365.491787334754,131.291134697914,113.864720989825,195.036896230584,160.045594805312,160.88783757454
