34323.0007500644,629.72575311427,6931.78047035526,78.1965359098864,180.929725689678,158.608763550049,464.521668700941,818.34855089103,168.544708627629,111.561931975181,287.808604466506,23588.2242256502,147.366804335748,50.2253033874506,467.867197058843,26.3234647058631,19.0614702662379,50.8428907412608,504.540241192121,30.4217591695854,8.76638771185795,72.5918123955422,131.820178410261,1977.22845647934,226.230806717956,30.9158206336386,48.505331988436,52.0378318599093,425.973383734048,71.2217525979782,130.171828294425,1761.36942937509,25.0741954425554,57.1089170688481,11.0298564805723,603.551743530305,16.4485938627292,45.9005535094561,11.11591131493,207.890121651933,118.369064884724,249.651645724549,33.1515531485953,354.997152311869,267.339560258757,40.3525229624141,41.1098937829982,46.7858503443843,43.0989157902193,28.1858684635114
362.89378794143,355.2121082615,544.244048073553,43.985209810748,121.035810274809,129.248958617074,212.528744084224,234.944818874629,168.467932874565,266.117790616519,146.535573156793,699.573545923811,93.7070030977379,138.104848839128,261.418240963683,608.678045033186,87.206650051337,74.0267731733788,713.048728984661,156.207017503194,33.2826897675197,144.87507018043,182.645614146874,426.53600862611,112.696551133214,30.9084074411462,62.5657784553594,117.330159013485,2927.53379098708,89.2978475281544,62.8768360828477,415.31082917525,1.82550324540073,185.548992704794,169.011340337101,74.653415917339,105.782464784722,244.825482019801,64.7153228512811,364.777978275877,208.589509640319,624.138130770081,81.7709624314639,499.313929908027,503.862412257479,227.570546894482,230.767926908824,158.864214908283,301.830001703482,35.8077484994023
357.227324933667,322.121860033996,519.033834921094,72.4813348188748,191.69837143819,192.116374885882,195.942386689016,295.175129079049,289.502452364824,516.394153239214,221.546925548628,603.583077193986,118.010133978934,269.072870857352,320.085851594042,537.00119471857,78.2895371701634,105.976149011014,660.763413233746,200.669428957622,75.3089964293049,314.190883633071,531.146243548177,576.701254066582,140.485880963667,46.2976898580568,226.738259268653,382.990342678266,2319.20107526357,137.575304648772,164.46472495088,355.858077415997,8.06112807950583,228.917369983137,294.156487958473,222.357083519466,234.321020868173,324.033412388119,53.9399775045708,271.591480610403,240.924730012573,1546.26374864157,104.31843877228,1076.47509662562,466.486455026213,410.192248666978,3308.94376868266,309.438654945199,487.083455000776,59.1497888191397
376.376425074197,476.128610590601,382.378122574647,124.609106409108,197.260959453917,193.569032802364,217.847463353571,293.480657723534,525.54581669636,363.271675388213,233.606790579806,577.021308617039,111.824987839114,374.107879684919,454.549986914184,317.34226772775,159.326559939179,129.25291827963,570.901208792531,925.716646222771,46.8644040878441,284.524368275101,1138.452147722,333.651857732856,182.049086428115,56.4022366926796,491.363915851919,185.885369022129,2036.96511302563,557.134978906812,117.064125973111,297.120988033386,13.1579451036976,243.817541008476,149.309913842509,425.877740453112,363.08056648666,553.473350285747,51.4307467469525,220.69540377514,345.48462551732,1028.00232057835,188.13236453866,972.08146629488,660.226542205177,192.911566034888,200.662467262922,336.963931584575,976.203710951721,92.5110050929238
294.792012867298,310.095386100108,371.237765740485,107.411686935737,224.885599109676,170.563259964811,226.662011021827,428.582354702037,341.33577890921,439.228010073042,194.837686149632,560.98817750939,130.561461549761,257.77478187346,268.57394164082,408.641870208239,158.950727835016,137.999512085765,701.489500796979,279.752650007787,41.6302451806117,466.789480706927,270.555085149616,450.361150494572,296.249099670308,64.6144780315293,436.376649572479,130.51966285517,1349.95415241827,163.320786471421,162.305853600234,389.251562737911,19.6291975605313,239.506747091683,195.346706888256,229.690678998276,269.545952125399,718.84774024715,36.0902661375657,308.773267940735,384.940284782409,598.178216882138,167.481211442504,515.824387979494,617.541938337605,180.7942726849,241.508050115007,306.714301087627,661.854334873098,87.4543790309779
270.849155753281,297.878442146492,381.527776225321,140.401596476171,227.90012339425,204.892729915423,214.623672379048,319.486000563007,241.940241935895,274.987879261298,198.313247415833,393.965590759985,151.677897342494,168.06969403072,255.937511995176,816.881243620267,151.0650831767,137.422186066831,538.713970111685,512.846258937016,43.1996236445917,477.737500835392,313.528116397535,509.357764722752,266.88175009435,74.2689627669765,258.446238581785,134.072308709633,1219.09069570046,183.990062445831,126.752276768151,431.805568785758,27.4933015985495,315.544353198826,242.782699016761,184.974586198638,147.56893589076,469.933297118573,48.2458469803934,246.766780220831,273.935357855191,598.786987506958,199.17743943923,294.715204179118,710.975806643554,226.974549431447,255.941418826593,275.831898824127,436.229255337133,110.471737335452
316.273169011951,237.94291499131,315.848612725638,140.735346306771,226.312343671658,201.083274269572,252.861548997532,322.010617731091,290.010651365391,372.325999681601,247.345589658667,408.173665642144,148.027176945025,214.354474672572,270.318457825233,810.485051582558,200.994486463515,162.913203200313,396.280542247046,224.554600215674,122.2104795892,413.877714202196,353.698103562089,346.667583978171,270.36456268785,93.0315746962939,250.489354343259,185.105468387264,756.060291880742,208.769134933368,220.769980364101,338.36422551194,43.9266597178,302.112665228695,652.03562311984,272.071464749402,211.407514658285,283.73198695241,72.5964894157429,238.825575501459,240.035033429199,464.584271729558,205.381679352886,259.369521457506,518.450551144789,337.136609853188,232.384762716325,269.606333062003,353.027118523324,125.920267434184
347.005562328465,319.978147437733,321.805718619212,175.69714536238,255.477351355097,239.476276081744,320.351269315023,392.925903741322,331.143052234506,464.789085208704,252.086420043433,417.349127709096,178.955653606451,312.31475045226,287.144644511885,551.738837713751,199.715256640866,195.730982519212,377.698027723292,280.162554159737,157.063155772161,458.649831199602,347.589277704763,352.261331452412,225.59066298706,116.70342232194,575.045753895455,374.945986815293,752.406487893355,215.729017008188,307.518833912193,392.71442264285,56.4701591824397,299.753272067193,465.034396386448,296.692916876571,241.963533659949,311.963994973277,125.006733736552,291.802542003252,335.441483509019,551.090862860699,206.933004542703,308.655765327259,562.704631189292,449.605278948316,390.272281432334,339.879760323244,465.469876955354,136.633958350022
378.786145600942,367.93200659869,359.722119163046,229.434103266678,303.063472210253,277.100917286704,335.834414380028,417.619031451578,312.98077676365,429.223590442158,372.662240170628,448.118044002287,247.091418650946,323.486885357961,342.272216623165,469.190796130056,325.714253234282,208.672887611931,455.882915657006,707.088665852925,157.489374884874,479.506834180322,426.936807832026,496.463784374508,272.593860702749,149.790794081407,554.377739789412,293.578862695843,706.547979575264,242.537282364709,339.811060244104,403.329465904436,79.2467899070955,339.235672759385,743.809387081983,404.291756696388,598.299901409044,330.523596344655,386.686133400955,394.883923958436,389.98066688565,564.466189961572,248.80257054483,374.248655720029,584.665153578914,537.791340945683,406.358862874007,374.155727095757,440.308587712135,171.937485378121
448.306042137487,449.917011098345,391.882469758488,316.2443322521,367.216188185411,368.585486956028,406.079413023941,463.226019024557,427.771721123322,570.978538928701,422.346790982948,566.374784984264,321.759498555001,451.108175286382,514.523802995476,667.852209543422,400.158677424437,308.153535123474,601.421258674576,538.902430197878,179.85128600225,579.021263622042,495.883887299321,436.563767541155,348.16352289571,182.296508156303,978.589990182209,525.286530944956,633.119799103679,405.189682753222,670.402733453307,518.779311365877,121.694596454799,434.345047281307,945.429695030185,455.920479979083,384.381403667669,610.692672942335,626.781482146399,460.637647892672,519.75837175107,739.147888577651,323.443985234554,464.708220399629,642.523649050944,685.019531769426,676.719582826418,550.921732741057,588.085440431228,227.025949570813
648.220028703778,596.26724793743,568.896130548927,410.523675217567,468.652093125861,542.179936360662,522.642239992368,663.592851739535,700.793129596802,742.747711715485,558.856097305494,709.907327126379,431.053656010319,498.566419292441,848.451385662151,945.955284561871,433.733849534595,373.931644832698,738.410476378906,803.28555602298,279.244070342116,695.011380806611,624.752236903058,551.41993695648,460.695442754245,266.822311055669,622.699334462112,417.543747255082,728.080134597942,650.782606511045,1905.66914528637,680.92910885465,163.19113677053,616.831952521067,1003.23443076761,576.843466711477,512.273549641817,831.401363803472,1193.13421458436,605.610054473556,599.691548014407,976.160397121155,407.415556942218,520.130738865915,887.269759611619,1178.58346316955,736.8220584898,833.527142421884,802.754676367178,295.906874877012
866.293670126083,884.682186865721,779.129876896901,616.530985134667,756.143384906559,738.167809513749,826.169496229155,1003.27889017937,924.762430918237,1016.55161724881,854.963304333412,1056.84199403089,571.742007573226,598.955314077225,1291.26634817087,1580.57503739807,571.803986535816,526.910114210943,878.298160383261,955.398368608887,561.883279749495,989.354898304964,949.797696342548,799.053887934653,618.140041113038,384.540703632018,970.097696410103,1304.30615443333,973.629838063299,761.925918413414,1528.92197022053,797.119663764887,263.384315544476,843.789651659448,929.550180510533,899.322202364668,773.879101755085,1037.60841101872,2611.37194120635,771.612955363704,849.325231508383,1262.94934563034,595.664929531297,779.326617873104,1140.31001089037,3080.81402445169,1045.1457048652,903.836112023066,1009.26050946546,419.62973683838
1402.59968665211,1437.00244989938,1294.99320855743,1113.15840774193,1287.66530158768,1385.14131583187,1337.00138812808,1829.25443526013,1475.58310173845,1595.28390545173,1613.34863151993,1686.0430330707,1009.77282085697,936.393569073994,1899.91963519328,3509.72321466823,1176.87912972122,789.643715916383,1529.63025338322,1478.78385350122,2710.65028535656,1829.49685121371,1469.01321122949,1396.51689246215,1240.39125585559,685.718630146203,1527.52198605748,2298.54111157386,1338.26029313508,1494.02197207381,1353.6504252493,1204.96676061018,513.406931716455,1236.63105025877,1724.26429767115,1347.8345606964,1574.84076428976,2604.20355516584,4316.0537613505,1424.76649026493,1362.0402960134,1594.51999905169,1082.92870942369,1299.80079115506,1810.81046022772,1861.19817236995,1507.5333607856,1505.87955747004,1966.67877946881,699.742072592366
3644.7306388594,4002.73820032233,3668.41751409682,3251.40368532896,3703.80493577354,3514.7235022371,3932.82878267782,4850.03609047492,4270.99401640227,4991.10800454238,4750.94545790363,4421.06023083616,2620.93491165478,2422.63737046494,5796.74143830374,5040.00290665061,2592.73707526212,2156.17419080765,3560.51361010935,3390.59521081147,2140.90139941708,3495.05182773888,3649.31151608682,3742.29452933304,3135.31195166631,1721.29412384196,4486.46329125144,3206.93956082644,3832.668439165,4027.9003907002,5461.67316688202,3457.08377921049,1418.30388695674,3215.93405025561,4841.98229030809,4397.20937314146,3123.86636843991,4877.44286752224,3132.20155539628,3640.403947478,4026.54794322405,4148.84632995289,2993.07966038158,3824.26379938969,4811.45322792581,5506.85833888439,3886.65319386758,3684.06461261759,4674.31940550944,1784.16298199622
4540.73825295258,6336.9086384152,4683.6897364785,5474.79608865932,5489.99402154413,5281.04317032996,5189.56662809154,6147.348555747,5342.47463644442,6391.25101956014,6507.87586690503,5839.15989292429,4622.56600296784,4231.81416329508,8632.49053959862,8036.57868017676,11225.5423265467,3712.44395458915,7725.86826256613,7913.23270609827,5477.02686221559,5566.01268068592,6233.57485420747,5748.90705063075,6649.77404198082,2972.64422414527,8719.60314137061,5692.19264719668,5881.24980077181,6390.35136051913,6129.95965661224,4675.77477621867,2630.83721992605,5176.95900457211,10540.9147976624,6231.78545135874,5129.08522532861,10737.6585482519,9203.32453932696,4869.84113112894,6495.87097450843,7096.62783002074,6184.96259775058,5264.81178889953,7671.67142406139,9018.79161149676,8010.54344344632,5724.07013871945,6077.02052675843,2873.211740567
