18.8302542653944,267.824401969549,37.3933655249088,26.6532411891687,1.09227000383421,37.2570815698454,15.1903907475564,1.55387619612873,14.7345938784783,49.4757752440488,23.4898486207452,25.6456957503736,25.7813925222702,28.8311907266862,50.5048599794128,18.7140290461662,19.8909831926365,33.7591732342185,8.17592563507468,0.336477155300857,8.16667384848384,43.6890899466158,38.3575637369177,88.8415244670593,16.7825949864971,16.1110421067098,238.994862976551,20.55214280545,6.38197852467851,35.6687273685438,2.43204642934356,24.4644038679805,13.2191120832989,11.8311771258952,38.4031217984229,124.177104126718,49.6336040715738,88.3074539589743,45.1717483478519,30.058074608244,56.1497180298854,12.3391799438088,37.2976790146039,40.0851257475284,429.659052808311,119.295895362359,10.6058739143797,331.399501541075,11.6285775681924,21.6511549428347,9.90065005106678,17.7091736275099,54.8683577251038,207.902929494207,22.6462403746232,99.4407631999838,24.6894829986708,190.822863487007
75.4972900886584,316.349693998349,131.738167900681,537.20204620485,14.374348377497,58.7909334423947,53.9974150917749,51.0270138588295,92.4735808257847,133.537427469405,73.2133123075298,155.236534660023,98.3247572603739,27.9485880805435,21.1195506509745,114.225578623279,91.0434886847153,287.144187661448,63.1520889243507,14.5037408971811,96.2231399494395,160.35837303499,235.267439116023,96.9942798116581,61.1866510503972,76.3238351498864,610.703729758156,150.521694173184,70.6547155674216,204.008376613122,9.3029174981096,27.4428104339822,21.32571350996,57.1353071794008,201.199384476577,461.394852777541,136.405880033265,68.9594916403281,109.800137390434,55.5870948025642,214.693938690194,16.2116138372525,82.5723409217621,80.6011499084089,1474.0779371811,350.605380903222,47.7238611798269,426.307345121272,39.9802522265253,12.6986444134692,156.430392434112,163.089080697763,75.1591283739277,101.371765358301,603.112124103644,84.5109438562942,54.9405006890725,102.066156372356
223.522342396021,236.793321268333,133.038403973416,210.520987469196,5.19532002593531,109.840121931783,149.055622335501,4.14275739961688,101.109832382252,257.054781086109,79.8424234890082,186.436465954682,164.534187119629,43.8083942160055,24.0194987123271,120.008278176906,698.460041594459,150.597478002079,68.7869734544576,92.3303261626405,87.1150572439662,266.72072773817,252.652936152959,206.300234836567,105.020415756393,315.312990071213,393.308558114996,229.590407091292,44.807444135831,372.077897551074,7.37478179339158,35.1793909732577,19.9122663631003,67.2842086908292,315.313726381772,596.384100048261,212.106412887899,136.969937571955,310.67369526126,79.0493288924852,215.512764843161,27.5309990693828,160.960459800072,304.17779128343,1245.28215094152,362.204461609495,465.039493637695,460.568649652153,80.8641463372226,13.9297342516912,252.954329589539,62.6504619247754,112.586273461152,141.170568538193,172.97037075321,75.1771693598981,60.23519623903,117.876856236658
184.54965358623,167.334583482507,142.384988141401,229.97504635568,18.9567183440916,127.073283459081,135.947014466749,9.79605659905787,95.4037534468619,275.268418412225,86.6181064600149,418.159352841938,370.740981232447,58.5394725685111,49.9638391891082,243.034594240154,206.828705553348,366.607351536415,711.582844534624,135.746282241729,193.407620285726,238.227471417904,365.879047999514,1891.45020443008,266.863486793041,343.238024071417,537.53803406188,1291.45228397588,40.8091695183475,774.603078565864,198.488083090621,29.1451529827131,31.3228101180829,367.737275612594,249.983936058494,339.721098477942,208.909868048898,279.147964123947,202.415209788321,104.965805898928,192.759900057518,55.7456958048716,201.75915936693,218.032833818853,528.722539997095,773.781826174605,39.6058537061401,510.515760443126,55.7610042097586,25.1265031818538,219.762722779508,121.225841359352,143.918025981565,205.430306369301,414.096576405076,130.772003235871,137.70612571084,286.341822605745
164.556254140107,169.508411384768,169.907545813707,224.991507671869,8.4186179761876,96.8327040541657,108.653293692379,4.57364453668148,123.02243670433,336.015484053579,135.245356439678,525.192059795942,158.111186473111,69.5394108076373,49.8332088667527,216.368934232413,353.891091917135,204.260653966743,257.900504653608,254.002952294583,145.45829970425,366.292630076742,796.037203071049,226.353525989096,547.299063617454,174.620085930147,721.297385808372,602.159771418698,90.5059596090264,241.74747383897,78.750577708499,16.790903807452,14.0993733086947,88.5275310223806,69.4133654552153,293.035315951656,136.607481088094,176.964064590346,179.464423981504,107.98226196636,162.827428094238,79.436274763113,162.748825889324,326.376638048555,652.289730261282,129.062322215329,64.3960510291349,377.827114667941,49.905834684177,42.6196128868407,207.633494838719,110.30445131911,135.820770458132,245.248575831401,304.156196319745,155.986789068219,180.714943434461,210.899244534867
152.253338134172,188.788856656701,194.388231795801,125.809130836225,9.88024222546672,145.551901736241,244.37292101365,8.16926427817553,130.751447753659,272.936680902785,146.875064455746,388.244090285314,230.47693644135,83.8691745108094,76.7128008023353,137.447259617728,212.356682339036,340.927271792331,136.453660723291,160.926646793809,267.820325691237,195.828818763138,384.163158333681,281.371217262343,179.367589872808,109.459530337795,253.049956106845,213.794938184354,64.9400038249249,355.710266405566,40.2127079333495,15.9644896246522,13.3632844862937,65.6787319498592,65.1228196825291,422.001031489199,187.470085319509,177.262343486279,147.575637247286,126.078145201367,199.717020090607,76.2558790306425,124.244585020314,183.505688021601,331.442785112329,105.215926589155,35.9010527261231,259.706079377101,67.0387715243256,45.5820495781995,170.391913224691,230.901611084234,171.736781341885,272.12004136787,419.05106426549,142.936860143781,557.529236200033,249.937943728591
145.356759078037,177.573041327083,197.673243720955,276.573238401408,47.3424794429028,147.216470826755,217.105910284183,5.62017669205455,162.739682693714,327.583387654444,163.818323530683,499.214383295601,184.024313718695,109.138884251883,79.9817663354122,232.224341360649,172.437618343748,366.703242293011,146.970785884011,152.356421545606,372.387596561105,222.137049274992,275.576474592389,246.662897954784,187.300005314194,131.519634373334,205.361980418687,178.861099609286,53.1285983344052,331.038567342175,59.4620330965085,32.9112820334572,29.1925526268096,70.4926852294863,72.7431548702164,471.808217230754,205.315231695419,197.858276832711,191.515511133664,119.409760660501,234.762872114406,91.6952693277389,204.33745111575,180.488562821532,536.722677861104,90.1045610295705,50.7584024852509,173.673318080547,93.5151184459539,55.8144587118276,184.909924211951,1538.27939839499,251.997737885479,347.935128278025,386.58349677353,158.374355014155,262.929681849146,304.420323398971
242.010540935558,228.08412687053,232.964884159181,389.821496931849,17.8692897967886,183.8305668993,196.369755422505,6.17700369792088,201.504890470909,359.70814120256,255.960669621766,346.320688222678,337.209170541056,121.801647057507,92.5166580085867,261.965705658724,233.941643097706,522.823993087257,246.185270367939,207.047695026671,366.030919173466,324.50855887105,353.178415177028,313.019368813751,220.315737961183,178.692071007252,214.04695768667,273.836276323032,96.3241348982468,302.273125512968,77.0365228834761,27.8698900715935,35.6729321651758,131.283749594351,100.42556145641,858.390926031866,277.393384567815,223.701179024376,256.31125275975,132.615079199328,279.050607711621,133.478060724,215.945263135471,240.451808726827,374.590732351553,107.772343321987,46.7901618536518,145.7565719448,91.1282006160123,67.422305483322,245.521531520929,811.191656727278,276.115451840169,355.680761918076,216.259674762186,205.346583737012,1187.49203279324,313.6564815952
202.810782761021,256.912302340031,292.753629117417,261.673334510313,18.9888115606192,252.733916831096,275.071304042375,22.2534908712222,224.091445056311,440.073734293624,215.799721142529,343.820328595214,279.271850994777,155.998313925905,110.100318067929,255.479619133926,899.599423498864,451.800285451772,204.022795994687,315.10129867455,291.154092306647,425.24203444457,334.102583425894,444.361251998144,254.095283706106,227.738882324591,281.900919732494,481.512039247054,197.679878241054,576.07112302975,77.1384933107843,18.5149005118546,60.1985848719357,108.800037965212,126.844418646475,2646.71379834552,295.607216478586,263.627224930664,249.493062049149,193.493235068557,291.85295116434,178.41361472911,329.935569696107,223.473779945447,454.791155257074,152.439064280265,68.6807264454013,131.047904473289,152.530335701588,92.7750946793299,371.731808907467,195.278137480385,368.398288970015,505.158953808759,440.573942246747,284.841785332361,188.958363377939,389.229917918773
382.926658267488,316.858026366428,347.36190208791,374.496862734482,18.0762295331069,275.928287528179,243.277431059504,30.129512715655,236.694934516077,516.14169926874,330.271981133156,515.130895728822,308.468667522115,181.891671894967,152.264408863195,315.159864743286,542.241798857239,392.861359977596,280.616173406878,488.082927113757,388.84037510529,606.905277148048,593.930767641788,385.082742456012,280.407962743505,344.562834919933,360.886910305918,612.103362859367,524.052563872219,444.73395704563,228.870118675385,7.6439665670682,122.468489869178,214.0581433754,190.432859562244,1222.09394355392,415.027320346372,413.835901106667,336.600128729437,246.815842551152,506.495713105349,247.142070415405,480.730051087983,269.704643760924,493.620733572372,179.219208517007,106.68000521349,175.074926104477,161.873748564655,118.708716173836,453.29641605918,242.922864760367,447.763544494258,612.173394080785,608.121304926314,390.259251899134,320.406420034864,536.343858369721
