448.913465558689,479.486895886083,56.5649805326219,238.916968168383,336.076725397134,300.86544709543,238.900091033541,484.370352672899,477.023315713454,207.621157909239,238.108989247726,323.652235699152,208.81948152627,435.789477760326,307.275878203403,155.067180538293,351.253064675727,253.283037117283,331.323180818019,262.568787350783,283.524760819637,158.127882584506,128.991670169083,202.4278026878,216.813577191893,124.670627884191,276.498097495173,290.733558027786,298.139822437598,1031.35049163041,203.077774259498,255.253551438964,207.495107262814,107.505612798167,108.096622102436,214.238966048827,185.189222250985,279.717319813035
853.522394395421,307.935624479915,69.7727811256858,225.730087937761,326.69398871656,270.503509482347,272.415115315338,322.135654634741,438.648622920146,212.525326385062,242.461527341656,315.850964356821,231.101671599605,467.212344068186,270.270581483641,191.975233482907,373.372272791978,261.230864449206,346.53645831431,259.625929801829,351.379676619817,136.607594296041,156.616794738353,192.747614975518,104.739789529902,123.087632348653,221.325065082717,265.841354883388,275.723370732118,223.430138313567,203.526460559837,284.790463917769,202.999154736652,95.7770457500721,101.024934223624,336.524436107852,191.240711105236,248.091221982411
597.406995239277,390.203021452359,104.503310004271,235.125359809915,297.997478125988,271.73427717397,258.160511440608,355.656104055209,393.266268161727,191.213767557342,205.485381123603,269.875832793909,209.94804642799,439.671993381337,262.068925623464,136.769004151059,345.389819925369,118.08148824666,323.654369795905,215.81887867339,285.696336423223,132.815995752354,79.6678540712287,210.096817360301,209.511083231908,109.033759322745,238.462107246712,226.983421805209,253.123731128052,300.774461053263,162.654819432366,219.584422471798,199.637607348555,90.3678097775644,71.6327782142191,479.750415465339,260.299674679956,263.951428057605
565.541796766466,297.719827714017,158.949531176973,173.095659685997,298.409238087887,244.14772488821,246.101923115729,338.743471038433,476.758576593451,174.440137317517,187.606573850731,269.653981847164,186.986431158407,343.975155138625,216.798289671553,99.8529445661515,323.003402002317,177.85712669857,285.598432890064,209.487320874635,338.410194999645,98.7187889390974,94.3793457676231,191.744144354665,181.191294016618,82.6986050533721,220.535882532338,226.784618609228,266.252008301368,790.373578150615,122.843772642149,200.966023755967,167.459364181825,79.972591674083,46.5026189814004,571.873079128261,278.914524302849,217.200139834971
806.279458660128,275.335945426993,174.82661391951,183.409582593841,269.624638648009,268.799197864829,202.87765982209,313.133142051244,338.533383075122,182.641867900548,168.786782938221,269.703256377031,291.19485610358,457.48561899108,215.425744415366,80.9403613563166,273.451535429009,171.095992752995,306.917177889099,164.19010696848,324.95865929326,106.265721497637,117.80597187915,158.671854342214,129.570403184243,74.8610225111012,184.298650517775,200.465244289632,223.064309959462,451.997255386523,88.8456641439594,219.431149395621,196.04353766493,95.1791012117128,25.078083037651,886.447741201341,291.313150736052,230.596527408323
514.586465485878,298.771131012761,240.422283233888,154.203745151037,275.159825513328,269.538139420932,243.719871571679,295.72059809288,385.911304800334,132.835915334772,140.109074373971,220.319204250091,251.369463731214,367.735289616705,196.214489536295,107.218075021863,283.912447318878,134.125131511147,287.269233982943,146.734656787218,349.998668063543,126.158326825737,145.045266867975,149.866051899495,102.595396939833,65.4910307602878,168.294871676854,184.200559211012,231.77458869475,1139.19021682051,79.0522658723033,174.530859995626,185.45119299644,110.749146620946,20.8069652099686,976.53713005398,360.234409472941,247.645003797426
475.938856037096,260.977380976006,280.519545720432,168.073013746007,275.658569715434,253.575173096509,210.025576328319,239.771688809059,269.857285086091,94.8832870231135,109.981071064089,245.068872838464,181.130349123965,344.207243555959,194.104283312442,112.260380329668,288.22111891517,116.661244245375,278.87335391014,152.235141635736,339.24450797682,124.262594194523,189.542981163364,150.196731087616,117.128160813568,56.3339315095551,149.24709084053,162.842835603183,221.516965549363,393.397630812028,53.0842376490791,176.567323395717,164.628169865434,101.221870790902,42.1439894397212,629.663060055584,440.214691625015,239.489939876974
417.553079907013,270.30391126376,384.168511772289,158.475301305141,264.144394939933,259.723163690316,183.239514371904,270.624229122654,322.921665114186,92.9894818619406,103.46432466163,226.906017751671,272.359211811435,372.124746117638,192.250161642243,96.2229098512319,253.514246394716,109.670155155957,273.129654368548,115.825374787507,400.147353604749,127.50262891597,150.619888245241,147.563260501248,83.7354094597722,55.1995979435466,137.126928420535,127.117339177393,221.773326099685,704.209523803902,25.1084180553912,189.395105603972,148.617543572146,116.562825453822,69.8131977350338,570.758488974579,560.242912406259,205.059527117599
375.19030177911,277.310658929559,379.018288024312,182.269298989115,281.609664269393,254.976924728761,185.588264518704,258.101517891279,307.839812123779,50.7756305050574,94.4800270373093,221.539184553746,211.873324083942,392.502644228106,187.284698578082,120.824718166435,280.891393778136,98.2727387156121,274.668807105732,97.91495533709,380.196024980454,159.952545869343,276.716002684912,135.680591475483,88.2707999426569,68.4296839552777,119.165714702296,104.103542838242,210.397283828684,776.197985351141,30.7200264948288,151.069496152599,124.195072128823,141.177571762093,93.9291470988173,648.136634801481,591.836158603441,212.617382176697
360.669476333787,239.545761721164,400.488546989118,153.64578944437,256.184925281983,242.116861460495,202.936950058685,226.64075659096,266.026236483141,19.9448469358347,118.477213205191,222.536247508923,204.78297631974,409.948171176544,175.845802326833,122.182373320536,257.343126026947,59.5688026539862,276.916341050665,111.833148193346,503.287611336952,250.251100061608,223.618328597821,134.268031488716,124.926622800882,95.9879384071129,105.224279845379,81.614060886626,198.420391295653,662.298144445191,60.7769302329745,159.259342696375,110.891026756912,129.625192352092,128.570956724247,428.110369755061,571.471440922886,240.427534172788
341.035085140353,243.936144017512,456.71405903385,141.342757077456,255.436970753873,222.35123779814,206.781449207386,241.038037075611,263.173914832032,20.7234597192643,114.687110284542,212.264096031491,232.399337514,367.457763846617,183.586362026375,155.447947125188,247.309258092454,40.9379496827621,277.394928958397,100.667429932059,588.271469446987,338.459772342291,279.832062648012,135.731381321368,86.6786214921593,123.324088513875,89.6678222350285,45.800676680135,185.216603007932,673.712132579032,100.640642593203,150.48606280638,104.425373168531,145.999923580392,144.750637954616,464.137233170535,528.169541959432,194.205044101748
301.798101633876,244.492495990372,487.374022065849,142.210784890085,273.95431170247,218.85238682912,199.415746293541,253.751562953718,273.813857763509,74.6185587856613,167.389519247602,209.594379256914,254.340645793063,368.938151424531,171.460277322048,209.050551364745,248.87081520346,57.6687522745576,272.484006103748,124.281725373034,914.162359346165,294.273821364326,470.891167206246,115.187732621993,82.6326296387467,142.185612697354,121.202528734919,15.1179640473257,200.314900790352,1445.68945064801,145.193011713462,160.316148792336,109.742439152325,163.263251404335,211.081248820942,366.466645239282,621.075966741989,218.799878920224
309.757678308903,243.318819165991,524.633216287199,124.755011772937,259.958098793456,229.102050072467,192.516472456948,264.10873830085,277.099653780412,128.516070134911,188.275473590108,200.706294403635,184.290002541692,415.605682546191,159.053562880321,190.267803939111,261.089754628014,60.851191798121,263.954289461558,161.700821761326,637.743534803278,338.498468140975,380.943573457478,114.106804372993,82.4037875337958,173.173910976182,125.900511001567,39.5315941903917,188.475270120531,1076.86478899217,214.426055373534,137.872999301534,113.823055774723,160.841007171078,213.846401715011,336.90848905183,581.296288377751,209.496373089277
292.549373116683,256.105731789694,679.637791869896,122.953772082902,259.488525682052,235.804377817161,190.995350055438,269.045650892834,288.315925011317,172.080227064027,255.454988210699,205.056816241775,207.206675595147,408.43705369213,177.198528079023,235.5965588848,275.53620827295,50.5352856980369,291.370335951272,204.11345934869,587.133585020959,451.798607343125,587.095789214211,118.462482276521,108.343276522599,227.762651774177,163.483028916434,82.8388793408911,179.832702977145,772.22917535942,314.850529781816,151.727593185323,91.6770913334472,177.259894046428,301.008129085508,335.48976416634,590.069132479659,199.273321242724
279.459439765511,241.42897512894,651.815411825475,127.864194430411,269.793501139258,230.448478446683,188.230662557248,260.797305780531,261.477292175955,319.915985842661,295.934974044386,201.412037133677,213.295668852385,427.71914138953,174.673504363069,326.667850441081,260.716321239992,85.5303478551624,309.378124108859,260.60635686067,485.897888551061,521.774601293381,1055.65138569324,123.449801998325,65.9606575677795,321.768234215348,197.500897017801,163.672001442185,173.966210959343,870.000279578795,357.036812603467,171.307726878141,95.0859673166162,177.397651263105,280.433142515813,304.944448296169,574.569670164615,204.841796139213
269.037337479657,242.561058133323,718.621319276157,158.785469407796,268.753205094352,260.071300690761,197.972530214507,307.88138154215,263.178650529027,390.60442874406,412.497527443836,196.793747481655,207.357999236858,374.649896839456,239.003751895456,389.740965938498,303.061529336745,130.172715391902,307.488241580961,270.066683977836,371.203341992253,688.778386092373,447.22848438018,111.328900195723,62.0604249365327,375.870297271348,234.561830262902,303.191945012552,180.799309997474,1331.8316734255,364.625157071314,163.070803985279,89.6551675505701,192.122466233131,326.505858994727,298.903887313916,627.878594006858,205.733641084542
244.117907369247,243.943872340474,725.17954846157,122.950045128261,277.715909190526,275.100321372624,194.727131670834,331.08454457672,261.591589213738,333.044730396619,421.928560832991,195.501025530483,204.482892464289,395.98156043233,235.265216226164,411.176613766645,334.880767437137,157.471924428608,313.789861775145,358.533384876163,379.952987992048,750.855170308019,512.777334994365,113.981744186899,70.9985979147831,358.189378318974,294.548130053525,320.372159396594,189.609156332393,2034.12217971371,462.012823901014,167.019828987308,84.3698466697317,196.239485705379,469.816667878346,296.771188460851,647.52520107022,207.982968532025
230.32085105957,243.811194006724,775.799209729412,126.276873632665,288.537548453964,278.106173515497,197.523815076378,370.510924096586,252.135708537258,608.890569740396,454.716210463557,205.810660746876,217.128745916711,397.738207528797,230.495195690775,437.394885909399,410.478755156366,213.200856635253,321.007140286061,415.347269463073,374.182740534596,734.247458984578,467.906278160589,109.525635706331,77.783691485981,511.198608861968,309.937224879166,550.775075458483,181.586582023366,1504.5827539225,746.448983913458,180.691301985137,85.046230535768,199.438454834128,540.152505620037,290.215106095319,756.992546845169,203.904931659063
215.509423226622,243.549425135807,753.408055857087,139.196409361176,283.058094350322,272.812808850235,190.607596206001,495.707673525562,247.891770329788,865.370696618419,559.653623919439,194.682373718067,223.715705912425,379.223146608321,263.041886900272,555.690411438136,464.315670438167,179.611531073868,328.133948097079,552.187407429745,352.516014814731,691.779464011643,747.328868619074,114.871261684119,62.1290449475178,623.446753035356,363.551722043926,1508.47596143138,186.798698782365,1771.19549376797,832.819959700973,188.09806648164,80.3226643218766,198.901043498348,573.174391766497,260.12558755142,688.643724883084,213.89999983044
223.489520919633,236.472428297891,786.101386096457,132.94853969894,295.497086208874,287.549017580593,188.242160360537,455.715166407986,258.489975630379,692.053938412276,676.207485266132,200.04990466678,220.452950007141,353.73506717868,273.210547724148,794.467754805895,529.217420459154,319.793040098715,367.642309885144,674.155148409865,345.620175251134,789.938800051741,550.011060913483,111.105386150841,84.4089730197684,911.603593429975,390.628555508704,1932.10265882294,192.273502933538,2955.6281456712,772.23857328235,188.48653806151,80.0470449343013,201.234142812389,543.580502567993,271.810928917291,678.200479849675,215.328503395582
207.102230504628,248.522125112705,869.023023030661,131.42214683068,295.751747685178,292.995841197204,201.382957727413,584.735062253951,252.818920648163,1329.21553104673,696.187366717205,198.77475319067,209.736291874542,364.370540361707,292.470826279734,529.052660624187,636.72687321659,246.781153217026,370.638677904592,808.400515163702,325.04776210061,994.767731145352,894.568672544259,114.135783321867,65.1915577741542,903.4243828684,457.700006257196,2978.51189468301,188.467902926745,2680.62010712762,1066.52149613589,213.89599629805,75.8382953636343,210.21775433276,773.285173517831,261.299752189565,659.405132770017,218.287457198715
198.448695246525,247.019227362576,790.216374579903,138.556115221414,306.109392287781,297.286469696659,207.546869337826,640.385346122915,245.861381883693,2182.19958130081,862.202050687613,198.874831027861,209.401985298849,374.412211280854,300.968767777525,794.665859197005,778.02186564172,290.797877769864,383.723946429607,877.335263339761,323.772858290795,1187.16699916688,706.247804096778,112.774886623808,59.2259241619567,1042.2542899533,495.146883123227,2824.84951893251,190.601070595447,2343.31215620284,1433.8672126895,234.990631987434,75.5705122961597,210.725281660564,673.605769235675,262.718039818982,688.90240974162,222.938234912053
189.319649201949,244.196314581553,830.781808871451,140.691563521454,314.282495835732,312.453592343266,206.450568767866,613.60835523884,239.724344599863,4893.85617322068,1225.06660161638,198.324061172026,204.535124652797,369.144251214209,302.097054745257,687.937565701051,1008.68491149027,471.375860966887,392.286166305115,1321.43070414615,332.176353768903,1358.96213598457,816.433850403692,113.793527947499,54.3388793159371,1178.13278794157,516.553756200744,3514.7252392846,194.093797252224,2727.87580483016,1709.07794868841,219.8514164484,73.3500623492149,218.644791896895,1047.17129181081,262.888773572043,717.217818366741,223.348955682404
