125.950570248783,64.9442410930289,5.57969016345661,41.1968006579085,177.155475030808,30.5782234556033,198.283061231237,0.852960025019519,1025.23405461243,120.333169885686,45.9817654549367,12326.6334174474,2.59406499626997,53.9349200024551,79.0068602729537,46.9520526517088,11.0431461511674,67.0356392362827,52.728103383155,59.6006858535119,180.160192438271,17.1966162632871,15.2424198853462,212.995379388633,145.459570136969,7859.59628256938,52.4477364058652,205.190168952553,606.708646607869,536.829661045367,124.780720166811,131.341343944276,71.5879410193963,2963.48345509574,2303.30006384234,342.54976858184,121.161946931236,138.469848123939
194.505299512179,158.605266338793,18.5169005870607,93.5151908691036,67.7760567569917,80.0989670941058,132.505545092853,28.8835216533893,102.206249617733,117.897383325747,16.5399374548616,109.198701109383,4.80403263380206,63.0566573583287,79.5293231606986,316.424514088126,23.7239264683018,111.372227331311,58.1413805454179,42.169495143541,31.444384514315,54.0677627616392,24.4865037397923,195.763092238313,79.0099211177775,1192.01494862841,63.9594425202355,52.1932898602045,109.447801617912,75.4613920200123,424.707198944109,287.683981275048,140.702562688514,2179.96602581855,1372.69506057711,100.953619293028,92.0052288640478,134.623070805832
476.978585593349,563.822284234309,565.20217487678,265.658793010883,116.668759858623,81.8909362150684,261.767033970657,68.6649811684018,145.797206074023,271.108709735078,19.0152734945133,196.359711341275,10.1741862755191,56.7801429580317,190.042573234123,138.484213212822,31.4890957074379,85.4032804790693,79.0758707475805,28.2620178214131,28.781521676727,65.8484256109081,44.4111705222335,252.745245447506,50.3607767818015,943.491415346653,84.6853797796432,81.8133248371706,187.269765059706,206.138204438375,145.029445505435,709.997268094006,221.944163221423,3198.153024438,1057.00620507069,170.614809356139,119.788488413621,162.136931441331
445.959900130592,511.574381492391,419.262114114101,396.006536967042,129.257663990828,112.578878014913,405.11942568708,84.4615380545438,154.773452828922,168.185668593131,29.0999924850489,250.120102027692,19.1270424154485,70.825397632537,168.246289590037,195.705040540029,39.7562075130256,1811.50329424042,104.745370424308,21.5617445057277,26.1436173197363,84.0469800742783,170.073648053622,216.065482474349,89.1354715309107,842.051246989569,183.514733038116,81.0590654969824,280.361518625586,181.450551947046,333.123064252322,304.295593871233,1141.49334512625,1405.23975341318,794.277048587498,248.01149765452,233.195097399797,187.49235241791
443.850162540862,229.200946467291,230.336767261447,124.688562413138,150.427980569009,129.835976861395,294.351081740864,82.4694013822592,172.752932392799,187.76337901185,59.5527536977888,296.712321672834,29.7185344866956,97.4698507549054,221.312650461632,205.123604943751,62.7910284694607,370.31735353337,126.544169284976,33.7296842910166,31.8333333370989,88.2535421618161,70.3184380320914,209.300624799043,76.372783755696,531.601366135027,153.163657586891,78.8348592701314,367.365256110008,194.642100131228,406.684774750722,232.425041149356,555.112306936135,11538.8362029261,613.007261592405,232.699958343429,381.501706797155,335.812209111043
363.770219610415,234.503784652864,214.458880203572,313.812777401401,174.37203087276,150.474645573458,340.926207445479,108.949488234667,180.290427108637,160.842288110861,88.6623926174128,347.069923237907,39.0354010999074,103.361810639297,155.122190424395,147.638737150922,82.0568436335035,246.237732009592,120.993914062187,55.2658321275463,48.0729438836531,120.561355305298,54.528814292308,217.747407441403,83.2482530174531,418.512015401391,152.812653724082,98.5486779955473,195.953838264371,350.506555536429,202.633311962019,434.570035649641,920.386287116319,495.506884649556,406.024931609727,245.131674751373,316.483560437767,192.951084122202
401.267924163876,276.179473486676,228.702940292576,205.344597613965,206.656112437975,193.98792588567,269.445328273808,105.428151854827,226.92640495958,222.846903648832,98.6894716743625,286.008356272324,57.3496588606921,148.459147041578,187.698734128169,227.708640904676,102.299749481161,180.198317107965,162.565096449382,86.9878296586098,71.0716494989081,137.231568036517,161.265662331554,302.247099905135,120.858201013235,396.963967446441,140.129591211932,95.7070484723153,259.707673517582,255.311746787667,282.244671499822,379.580306589718,252.330898694881,571.329090764316,371.480558861477,253.818041403793,234.312976106648,359.961103773362
512.61634469706,353.832961773527,289.367159309573,317.050598190605,221.616228940048,229.266319292339,358.06391912866,157.194646800695,267.1414508446,287.865430157546,119.425049801346,388.293531664726,72.3624385062935,199.835928753027,249.534492293186,163.220109367312,156.752681772309,257.678925286111,178.018838678153,136.898916650483,115.588871030344,164.92133428352,174.373015253024,367.035094937586,510.288384990593,409.525343810432,207.997094396725,207.692757037644,275.81239791832,405.272616074777,266.485514301481,346.248362816828,362.284501304756,915.085547987947,394.978342772463,365.998034756588,296.715787678263,278.643585541421
534.895615197332,540.492999739286,432.044218220931,515.101322070751,276.690227305053,411.786820130526,360.145516816284,198.2798167086,362.069117152245,349.647293328989,180.174242453927,440.074433509335,111.870819781277,253.377287805037,397.033497929547,417.647610590354,195.998682750042,470.335405555908,248.948873046072,219.596054173494,174.565539394933,237.805760190073,201.724384008053,424.990263166941,460.465516297294,461.975748065966,249.269031831233,240.318205507261,339.924818823968,454.240824792109,350.619222951256,480.692889428381,437.149575590256,705.009714088125,455.464230904016,380.996988710355,421.639611692597,346.155424076319
536.752929962813,513.274629072265,667.060080177268,466.224901142334,379.296739166781,426.538708446939,455.360314239344,267.451351419707,447.152991461717,364.673464775876,331.179397594867,639.277462317597,151.79096116937,312.266312333173,651.454541652129,441.337442566668,263.828524303586,574.692664130974,328.482041549969,297.026382890706,252.223332992243,315.573701407445,414.522017238761,389.100443035591,363.502679959438,435.240731227477,364.71276609385,328.094077689203,549.869371446592,383.75287466957,469.370183191052,618.202597158486,605.997334488882,822.30383190159,554.236126200677,696.49061961212,592.81975426061,381.849471354615
