137.369449445509,17.9451835183944,2.51740092279439,47.4029575767747,23.1499831732184,0.431511152976257,4.80078068470043,90.4607437178702,199.605453885785,32.6098575130552,274.526726478581,29.8159285571383,7317.91975710464,2.72076503601711,172.615420476978,1206.73589882865,23294.7288443206,144.044353249641,9652.61680557886,250.023983921664,937.656533241653,13.3905856393355,10756.3040199806,151.826636462917,1989.16196079034,127.336918586651,279.51266105881,376.134212994715,87.1223505426099,751.359972942292,8.59234258254309,1743.77078685917,370.665007162469,1625.70193498605,202.037738958956,261.693839013982,19.2943760623558,161.031193936884,241.463442237837,133.083072364147,102.564812549319,153.383184032097,38.1909130878802,829.911985239507,484.158853592388,714.987974726389,23.1958773600261,93.8492597293573,116.312835969854,1006.22297653848,31.5357546295288,29.6359141802141,167.754743523041,18.5267226187775,155.113667688842,293.376467261399,58.0385634148061,65.466597182906,7.91624418525674,25.1815952914229,165.193372409258,17.1974380620393,829.44050548281,790.209188998156,199.645474043545,685.485556379928,93.248430203074,501.107015835551,150.899102658614,66.9528051020647,91.5082343743918,80.8645098826261,167.187539251178,14.6403058019185,480.90799969215,8.13535464141734,1.56504835310541,7.30006323783131,4.56272404152999,0.32680243132133,140.125570104017,72.071536883494,10.1644534421131,116.380372636724,0.435616263920009,178.281483803585,25.8328817836894,8.82815893683691,57.7160295339713,20.9104702714357,14.3916884922873,22.8787396395175,6.46277126834445,40.3299756642839,84.8433996563317,20.791175085588,117.98816793301,9.72380697487298,5.11511763673854,14.5227065085798,72.0553468572017,92.4499581566791,40.9180672469792,45.0048744704731,6.72377622908079,19.96266141053,9.10831980103256,225.677375392928,16.3607097462108,32.9985785227776,13.0874904071259,8.03698011304199,6.22366098447149,11.436517300809,50.0863675953149,68.6463300434315,38.7847413907347,482.115652376445,87.4343451549422,26.0407964801159,38.687383809396,2.55578724595231,46.975421503058,25.6701244025419,35.6567033601097,34.6633886670812,61.6364185357285
51.7448263274842,30.402802721256,4.41823257803612,35.0906745344835,17.8167486252407,3.86857843915445,22.5623492498227,56.7348450263496,25.3236312387094,59.1971234234677,75.3301115456162,11.9818615864061,189.08804961268,10.893450967353,44.6287024007449,284.194722022953,195.523282132799,15.8612668421353,37.2566161886803,77.0889225301857,343.235948574634,23.0695762615651,359.658426539338,20.1660581649872,254.103705690706,78.8927673423744,130.39432615683,8.73716604893941,31.3718048123687,119.520992598435,5.24463855389127,107.198162108516,111.649673472383,49.1256096719633,64.4026920206402,39.155898592616,2.93860214530765,27.5716931095268,73.7185549702872,57.8177210847693,23.1033192920859,24.8568524883368,32.4688744637297,58.4849207892911,27.2669143161346,94.5163622690941,8.24220912012438,17.8607765246989,57.463568298492,20.0336588695968,8.17581097795068,92.3866227838802,12.3946988145654,6.44426565709228,23.0559676028409,16.9624458774262,1.40994995722443,3.16938926466472,8.8623733965772,5.51348648606572,33.6053074533088,5.73368440946053,416.996528640255,476.339489902369,26.5280734281696,41.2728389870566,13.0492613257152,89.1610174135063,55.7472110308533,94.9743775709429,27.8807596943824,30.5366422301636,28.5904383156636,38.4983401178012,207.937023514295,44.0473911629896,11.5797655477386,15.2883471338472,29.7986973884677,219.254317893878,125.245836421083,110.47310238512,50.4107380734633,111.968552404522,12.1476895187274,101.108460473768,24.2086560508353,36.9672051180569,57.9624089733717,28.5448118334263,6.21671528809639,42.5883253285143,25.1268171001604,71.5871918851489,115.545957030083,40.2666305911679,88.4806034906171,50.6020950492726,14.2581399475855,31.6540996190427,109.626710404267,66.8218781716357,66.9820951425735,55.0359980180026,21.0070324316126,15.7596967469126,15.6781614182765,208.08499157584,121.886706772606,60.7646488676632,11.445461472668,3.31109360098952,48.3790606218272,8.65907543939372,52.78833400239,40.6214790498401,48.2221910285699,85.567817588511,13.5548611243673,14.7252514287301,88.7992276547005,9.9483410565971,143.115070983385,8.43346795549763,62.4323437057918,37.1894656360628,72.4323954448684
71.998979747,31.6523574957625,6.65908274091368,36.5570155010188,8.5437319355515,0.547104411959944,38.3079998965621,58.5121762415959,26.7481984446841,32.4455857177464,173.033786175839,65.1162125643093,134.508332107081,18.0771833922459,115.001446101386,225.438065126803,149.837856783574,118.841934727241,47.2405089363558,97.6441973542946,289.129986309518,5.32600552687045,337.49866691237,38.9247377749503,283.976626822016,50.7803596890183,112.060377265308,15.7242754266658,37.1375691054209,101.668513110902,12.5887385192532,76.0284354852618,91.2338365764318,20.7420205405223,65.3232998102109,183.777175228195,6.85755244154527,39.470557342309,54.2510220166843,201.720018684795,40.2120598903793,47.496378013811,9.08181800152089,103.867631779105,21.7076531413413,108.484034940752,33.3852988170917,41.1963185201808,78.7649661180986,32.8257885286718,30.7626831076675,87.7712406157369,27.0000288112337,19.6272638699434,44.3224875913542,30.7090280356616,11.6743032505693,11.29716764759,15.4975251038651,11.2025909331484,59.6575006306952,16.1078305060807,237.315379778259,274.783356350779,37.7990284106683,62.6889623561174,33.0554036292281,96.2478804481497,108.576079674175,169.159400020726,37.6420628948289,68.1139216724837,52.4372911174364,77.8430663826879,135.207840175622,82.1903544783898,10.6458905987155,30.2742891432849,37.8453662671064,84.4697044824074,81.0320791899291,66.8410150593865,40.715922001132,78.1558257112115,10.3938648888452,53.9221953531814,69.0921274626877,18.3912896406748,76.3097770661898,60.2447203994595,16.9877157266777,514.079514473428,19.1580259503619,33.9500566710538,91.9670917256367,137.381136503166,72.3581782849411,28.109799124677,22.9854591042262,69.7955212790905,277.264123059691,63.0400878628294,93.9185778920206,290.036611826703,10.3614471047098,0.898843416917048,92.1592024272838,124.306690623434,72.7833061668668,46.6282232945954,8.64634484745238,18.2303515987103,26.6126373190266,3.76392570084098,15.7520807808411,54.0337022804359,98.4780809264838,162.207870552326,31.9705060677098,27.5748958031398,179.836796937312,27.0897989958256,257.112215077471,15.7015439201577,144.744338829867,49.6310219828374,108.479601869859
141.349356668732,44.7371929955133,10.739150962551,55.6194816996638,6.22692151516544,10.7207315830202,39.8270029755502,74.4351406914341,38.8944807547173,34.1986656032565,127.795984136652,149.003816472857,104.28330404157,40.0927141410189,162.11104888817,179.862830983504,172.63596887097,129.422770122945,67.7446348341101,162.396758360492,345.228333213837,15.7983185450264,326.915430909511,39.7025085916228,270.830391135773,89.521930072616,106.222622053454,21.7318707226393,48.7518103140355,80.315592035975,18.1967865576412,81.9987830970322,71.4497581598626,17.5324222682656,80.3770058352076,126.021686662368,9.26293801196322,47.7609599289758,53.5810507179176,193.841568864483,58.8035145836704,81.7775280154353,3.86949700828538,101.497339656861,2.84021572917822,118.291066008547,43.5878247614096,52.9593958305961,93.6282072368113,38.0221954288968,44.0329128191495,243.900639987544,47.4870358371374,27.1857251752863,55.2296393701452,34.5554638519257,15.6317195812188,20.9270462238381,23.7139706014249,16.2850331805615,79.2325542177359,21.9611051503964,171.107693469712,200.614075684781,52.8880953010994,65.7606109604377,45.4774858238915,152.37125208589,116.587374956538,168.572033139859,46.2619341350801,117.302825208123,62.265535717669,113.124339298181,130.413458742466,72.4710967696869,12.1590936332885,68.9837611069371,56.3799124396759,158.62317955417,76.0075664959462,76.4017190355606,60.4463338348674,68.7382070229319,12.4664162456011,48.5621025907541,63.3941163918158,34.7483320402763,104.402404920424,62.4682553068383,24.302103941757,115.039082832463,21.9622526023708,28.3199329760097,104.962795313843,101.412251106175,82.4529762879487,23.2702069672217,33.0720766181112,104.699970936885,293.32325814178,80.1609779323819,111.350701621311,332.983226848649,9.24150231637106,4.29793299195951,75.6290695234061,104.80762555278,53.8700763426086,42.8564010488165,17.5490174052949,29.8677220945919,5.00798512140723,6.66296871660868,10.3184473740052,70.931708588282,98.5295391266427,195.572889332378,37.3034108015403,33.8145728803908,138.432488797117,45.1024345877649,410.821325958924,23.4814250817761,98.6737909740127,74.8773534303313,135.919899786223
104.896073795803,53.8219722169073,17.0333863302935,67.490175629043,16.6555456470481,18.0243459123722,41.8534166758412,64.2172089051365,41.9306060049401,44.8512914484362,101.728403874101,135.603912147387,108.541309257111,41.7789055809733,219.080201082725,141.833022077998,162.454725380231,116.578366398086,86.4508365318818,131.255975885114,310.164372201818,29.0176027553681,371.442998907006,55.2374483977612,306.208544199182,66.2164457821932,88.6841048582753,27.6456487398982,55.758542227542,79.6761132803609,27.6487978344849,75.1849094705029,91.0406152620086,31.1918339513587,83.7936779917897,142.390345132341,13.4744150118244,63.0545337645968,64.284218978559,477.587775936148,62.3613840804709,73.0446909036131,14.1283107489735,90.653555525255,13.0717917609555,123.919581046385,49.8462161163251,68.1677719158351,108.156343950932,42.107495390701,57.0281075752326,189.259989531246,50.6632470871289,34.5704236963124,80.5136986872598,43.9355275313237,21.437376893552,23.8821024436629,25.2628652838082,22.9718514611123,93.3243858761296,29.25676400115,146.636246778596,174.466809801539,57.4899925882162,72.3970372052705,57.4938137215348,164.917882244929,160.094882865706,207.063102651116,64.2194957555094,167.21749467424,75.7952726014393,114.57227922973,123.97844326766,75.5121922621431,16.8962445243641,48.4430841036163,55.3404157260365,174.603075413227,63.4019361271165,64.1192183092896,62.5931890156272,78.0349838001778,16.7962718198963,51.3361291650699,95.1021306327794,31.5793146679986,144.81670583146,66.2589740721819,33.9397197756257,142.995817725414,32.7700526636144,9.71179381453457,112.843495743482,88.6845102670853,102.056142693817,18.5504253533626,45.7003907056805,107.681276777853,755.186451998324,83.7333027861186,176.957376400786,319.539008655898,16.684187738379,14.542643228882,103.656798701434,106.413467047813,39.8205936176849,34.3221902800268,29.5045564326802,41.1547608167117,19.1634119654053,16.0201237107416,7.92446139929387,87.2353478354051,127.023273557248,209.130217079686,56.6179136963539,49.7204557963476,145.319014310832,55.3104536462996,219.316867876159,33.4948665085454,159.638460078456,86.6882786598129,145.154336247016
138.910458675868,73.2644843995297,29.4083025600477,63.3666177442576,31.1351719778777,29.7312664264623,53.9728243400535,71.3641081526225,47.6399192903046,49.8850138078881,140.719492442306,149.16662515955,99.5622335959276,57.0240509866976,250.442633051436,141.868216777395,174.869654433636,103.39000683164,94.1444795941919,144.776539402022,277.283432131522,45.4186033811483,287.646431127574,81.2240397597422,243.340700588781,72.9964826107283,105.961595827705,32.9463615621572,66.8636177067237,87.6080149273563,39.9557226333287,90.0575032339266,101.797813580947,41.2973339471122,94.7385471164779,138.469991560254,19.9496386454193,76.2072088068132,79.5341080063809,213.704902739926,79.3646959404069,104.762473303682,27.4933102809601,138.820135850529,36.4550876747189,127.012607228567,65.4008037034241,75.9337375418647,122.773928660024,59.1364970473808,68.9834100237241,123.875786369082,62.2530505057989,45.4188604439177,80.1488370182116,60.3074947818323,30.2531139649186,38.4452293033058,28.1140235126781,31.1552814205223,96.3421469529049,39.6993421437517,147.722619056382,177.308984909706,68.5316984092168,101.769102433048,61.8952006663737,161.121129601704,146.049221192497,236.731981690184,74.6131457031489,151.30137473315,86.8862662130681,136.674313483186,129.818448836313,89.1104987034325,19.3083936986833,64.9015016065035,83.9000489963945,180.47174689504,63.5481958652841,64.7137882266113,84.5991545304298,89.9787928220736,23.2677140448379,65.3628709571145,102.604514445506,38.2473980469274,159.306582696171,79.4357808840855,47.0771578590161,171.646719745955,55.1439302779494,13.102890675211,122.121983031347,101.276773765655,120.293421909374,22.1178571546979,53.0727685872973,108.618020061826,356.909236839217,111.2066301332,166.101103851035,205.657281326031,23.7232910891505,28.1573547228343,159.323478771839,122.343530823417,34.0801656994569,38.6401401140073,40.7021788079801,51.9447471960707,33.549059298973,25.1395933710506,25.2275674914542,95.2757259501577,134.970957384231,238.038317828219,66.5829837562461,53.7118414981423,175.108802924299,62.3532279725361,235.509667516741,42.0476589224803,171.055615039372,107.32450407817,190.284548314366
165.180022076133,81.6015089004279,38.6369707219477,92.0575812462393,58.3262543040347,45.6352563566325,79.1635296981479,105.541246373547,47.5381268035702,69.584456489372,154.725117730532,93.5664941535512,146.628865794371,75.2292319505182,299.653469463949,196.728335527529,204.044815302314,126.288346710348,122.231016649279,173.579540526497,286.152941826239,70.13886670432,334.57267510915,97.6919479858088,265.810099043863,89.2100020821351,123.35776728323,36.7496867453146,80.6834711489546,110.640383700915,51.9960983582687,104.600969037901,120.933056258934,57.4096681074176,108.208179854382,142.036682073783,31.1794843482642,84.7317574515016,92.4091370867923,361.898040860354,82.1307007649216,104.629984758046,51.0085136381988,152.897197573857,55.9473345204942,147.844929702741,75.8000780137448,104.475362812713,157.457632766816,78.7114292214018,89.0744772859193,210.917678157228,84.8426706314687,57.4922373481688,98.7162236559452,70.9017242708518,39.1055879339175,41.5170560699933,37.9661205738244,38.5335523303915,111.063538515048,49.445656881589,142.376884573115,166.863366868035,88.8839329673011,117.36747124687,74.6166015732306,197.800146721066,181.729065278324,202.428314004463,87.7003256507966,192.173737751959,107.309672166962,138.532715759582,151.688069776243,111.302453478602,25.5756255506882,86.0191256339221,78.3865050305594,191.748398494352,64.4441374106279,90.3055246393867,103.026726185195,105.489381752115,35.7168097311145,98.2961066353049,130.397673509782,58.7894025442449,184.807117436842,98.4305696957863,63.004592875132,409.964106107195,78.9444515592439,39.8668146032899,122.874515103247,127.855718924423,158.198771355922,49.2292679124473,68.3723605253013,136.055343071293,312.886391780211,131.727710599485,210.723597804755,231.612772605022,39.0391020276601,46.9285672726911,176.298928399175,142.488344783789,55.9923239540865,60.7262152768065,58.1496418689068,65.7144051888676,62.1787056108429,40.1651742669128,50.9758144865714,118.083729058121,152.650767274165,242.659473973251,81.1307723877413,71.9808865293249,248.379096632141,79.4207932571225,251.103926862061,57.0766041610767,181.961940001034,113.831977542203,157.321034731046
175.118753625231,91.1377745865639,57.5790730848366,105.468016185902,103.039594667701,74.7717199386625,89.1119302750708,122.909631787921,73.3388613928943,90.6015820553083,179.674077459122,155.338934390379,172.535241413658,111.247156264133,307.077041099638,191.841251011189,234.040858677246,182.089323827938,168.696711363855,203.237033025808,337.896736777861,108.587753790199,338.869588665736,145.013781480952,293.337692059743,150.259780342749,156.863198869528,43.1799898652985,95.9600447614043,147.898692877802,75.3196394804632,132.361532593803,153.943434595938,71.9231868771616,130.356871701583,256.675428941276,44.1048243414017,114.769802565996,117.26184176743,262.419392213602,131.014180012079,170.336115895412,83.1574972005552,181.851848468176,88.6203768701428,197.473678282359,113.657895893816,128.980666262282,209.269099096379,99.4836197969074,125.501223109162,168.585652550047,98.8944202775442,69.5635517955662,120.332886533675,87.4274123700964,51.2684212554673,55.0424777931874,52.9056805466006,49.1734117308578,147.529690125471,61.1636782961563,170.587069477231,194.862642290879,102.093875325149,139.602675918229,92.3562760121822,232.091134875899,205.221734666497,253.339726512811,109.308877798466,242.542913894606,133.356828503204,165.651673173855,176.884132470779,148.92901930381,32.6597496465874,88.5495021756252,98.5799587854652,256.651040329833,96.111787706379,127.840344871478,134.506137382015,126.47999096346,44.9150790987634,127.083280037628,139.749588359244,87.1282562371771,214.777908956633,119.808435998221,92.6994061697133,323.04018732637,104.154891485763,73.3974197774034,165.048443251027,182.174539211347,199.987046711957,86.8127662201237,88.7998355809443,140.878674831277,478.578773794926,182.471546425215,251.942008036565,270.242109655481,61.020847337474,72.9907215997841,184.10453660348,180.158383940349,83.0927104048754,95.4797869874243,75.4983261830362,92.2689564203749,86.9664210016438,59.4697528302691,88.2824734042866,143.280963855308,188.842196146083,315.919293659379,108.385954126367,91.7288142137792,407.835056573541,118.58187729692,432.442755810323,74.57118385848,186.771116028601,137.923432343247,177.509278154243
171.094226571705,125.517366938477,89.7873188836895,131.792486411369,127.477825531865,105.959120021985,128.514636842953,157.251460948406,104.13253359034,146.534837201276,223.125691630331,215.466516508369,194.83315135721,161.258292546028,395.66892106162,245.213167704325,262.451955432113,246.475412428235,231.876248227861,221.351853155925,405.890063741064,165.429714302381,422.561052162645,170.200944736181,369.259870509083,166.45181233266,205.37702184055,52.0914097178741,125.945797052683,195.472277301165,94.8932275754421,167.673766056981,209.384742623677,96.0615622699072,179.894585835999,228.967120345563,71.0068474863574,155.849124761866,134.0292068455,285.44803722753,174.743897820905,177.140901783413,123.197480351413,226.151480117251,125.722847729687,246.581641619207,163.773985542913,169.470096802433,244.816265823111,127.129924092601,170.042940554365,168.514269226454,141.852573523811,104.240612370374,169.097437063744,113.823766020489,69.0290529262043,73.6353254556945,73.4494039820669,67.4218680265364,210.036736649581,81.5536611076318,235.673493991848,262.131418916902,120.511606175683,200.276976705586,125.572545816634,263.718557294386,252.569902835447,306.086097319212,123.399969175438,282.424632732395,173.942912341023,245.389385483764,219.697885865347,202.863429654776,47.2350643897287,98.7193831530782,121.663997041928,342.108778326109,131.213346238292,164.041686773485,152.796422116184,162.586896265529,65.6953137732654,161.462309562854,152.995707996947,133.091200633855,270.353593247005,136.876029269451,125.050139873421,310.167521419549,158.796300112387,130.069259549991,214.114233004302,266.201235853671,239.446513369821,137.720674649459,112.688220963462,251.93710509134,476.82420135048,245.825609795951,280.614722786151,327.093102016451,90.9445706223348,113.843910991321,215.898698922995,240.798955422462,140.658879477868,141.634741408369,117.988266256577,136.21357857036,151.857286344849,90.1131312928463,139.188600433617,199.454123800563,212.826638991382,328.232035843225,137.535530753288,116.936514384969,435.401279947739,149.112106595721,397.114455179899,94.1468150112185,210.804731897478,179.641302251126,262.577978193194
324.093751476435,150.107575487684,118.294597895397,157.472894595336,235.712083575492,147.277516808074,232.629135863332,193.445163153508,124.791129426632,229.904400164997,225.807489403821,290.803676902547,283.816534256136,239.255944690112,482.020809120056,337.976986511582,339.40016322213,279.529477191825,302.508685241528,267.696085361427,502.816850436686,232.323834134047,549.194133398798,272.749856212117,424.692696020898,283.598429165405,272.916168739486,82.1602147802711,165.336716957536,270.10819332412,139.587682061541,265.703068220272,276.49471355273,121.420594369134,244.346536606373,323.289616773021,298.351855750016,215.018699279865,170.766778618695,394.95977117768,259.443821454592,313.038661816565,194.737104105099,277.020741702803,201.920900217375,248.716391319687,205.749750356575,209.393028799272,282.041765560879,177.344643034961,237.674333476262,219.035353022722,183.754011560849,125.96837080285,217.742521489092,140.745459884463,94.7595432507453,90.6003076620999,102.749491203725,99.0304367685256,255.643816814661,110.793237061237,307.069296706987,330.420485211384,168.572934804594,234.797738366616,155.522542765798,363.178712784464,305.173880319385,386.527037473191,166.784076032529,331.959459690596,226.432508370507,284.334946784336,274.876297676306,230.053719277174,66.2062685315101,138.835621865555,145.777880243677,369.908095490273,177.650260027426,221.586064311859,242.900220315143,208.7820613398,90.0109872903832,230.758304311462,221.784049379942,202.423523132154,303.726534466165,187.487350036268,177.337392244559,327.398620476976,196.148846156132,199.825783278072,274.941623336855,312.510505058483,338.398492911631,201.173062127594,148.921005943292,239.856385184915,564.608194507389,310.984672308198,316.666544965078,375.861368213097,127.539264319499,167.149096267332,263.352269405123,290.818605643291,209.365953565996,206.635659522173,164.565361266515,180.83867442569,235.64904857897,138.603556448478,208.278051089523,224.409289995799,301.994225237989,362.006909827462,181.034157693483,159.41819123347,341.454429806218,257.695606236928,719.719627540719,130.728276073658,337.207736997891,225.039035041715,301.316334863475
