10.6826685930928,30.2889044790852,45.591734195195,96.7008920084635,50.1147248026491,735.834105702098,107.307963288033,110.030219667925,68.9118154672713,386.905600921977,37.5853526809455,23.1548604308313,29.427372846555,102.181258911431,328.157731109556,430.756617678519,75.2815944313281,92.2028944417146,75.3119101242104,41.1179657561959,52.6407862208236,90.610404969154,190.54015838055,15.3764537991433,134.01733543512,71.4598565272169,123.434384799312,156.839987542534,46.3470136993705,101.84310230204,119.676613220031,30.2453987543759,60.0339070219665,66.7272121772642,55.9018221474483,8.72044273315637,59.1866717590817,18.8553180521835,170.527414159157,30.711152655735,43.3968284611729,60.4941952695317,19.6017075669093,186.175255523294,591.61180854206,105.190570216307,11.7314031878699,27.2128842137236,95.2428092065502,193.488829351598,2497.7806059376,10.0750083278574,45.9090035233656,23.0251116026199,1343.72450405491,3432.59373694646,1629.24270752591,92.5677236934325,113.764346536397,29.5201238037883,48.1690327269365,84.7839695690798,22.256152627108,72.3253063959688,69.1616711765109,154.225083209956,316.534481968904,254.189261592985,74.5332964824841,45.9171578032772,32.0911518803778,35.8342358599086,0.643712540620568,26.2029941174455,64.4155902579219,24.2969401485825,62.1928925928325,62.7148010177159,44.0607026314102,42.1937254927893,70.8094610590963,73.9100396181915,56.0885973844178,70.6452973756762,23.5368467392798,71.8807561692463,46.1718005408892,23.2137251874196,101.073620965243,50.1872384645255,29.867553312522,43.4014571278994,34.9511823148903,313.558632255489,66.5867741767299,24.6623461176307,104.385812128642,18.5257057865059,33.8263856893099,43.2621032297935,58.4026766759538,14.3719712226479,9.45712170345253,17.3358517378813,31.9087826513432,24.2457035505667
74.9420437572463,33.6604432404087,53.1386873645233,35.5331760413906,30.7826099922669,32.704399009391,37.2066136939486,45.0496703988543,39.7222898642298,29.3444164684624,29.4455291197995,79.8303603356357,36.1513309645585,29.6714424504067,45.6925995706636,53.021329766818,5.22866365817142,93.6863906927874,68.1381229033834,6.1211039331646,15.8461415434424,70.0838114354793,30.6453487495497,11.4210401905748,55.9428518998424,12.2230680992596,13.39053627095,21.2868561310049,63.9334302223382,16.7171297149313,36.6276787661877,51.3731429126292,63.678989971715,49.5367417170993,266.518680968023,7.87624412449758,83.9260996208148,90.0881106077043,65.7928916136426,2.20873405956943,56.0894902814967,84.7022071639248,29.6421414554419,56.1838244240844,63.0482810887048,55.6278450239706,27.3525456627244,12.4999254081678,61.394945563052,42.7326309490985,34.9196834883427,43.9654171279159,46.8108723034169,16.8272461229716,55.3876970865003,24.5233917109646,67.3278740095145,21.9817511759119,24.4092287700382,26.1722991598358,28.1101209706736,36.8468444240744,33.5597513350441,48.357283859059,46.4955034313075,33.2822670407919,25.1000905525007,34.4937638675985,32.2638599932779,21.6457722327345,30.2923119232289,32.0629122751303,5.90721735111322,38.6148350423792,33.0695384878929,38.9224989926086,14.1307808133324,128.236888192687,130.243112326684,39.1139188738443,64.1328960109973,62.9281133845366,62.619904811517,26.5954640297143,112.259732355018,41.5901871851046,154.061527876762,241.729826886547,42.7386028756108,15.5509297391136,71.4511177893808,60.0703811080539,63.5048351628372,61.6194693633362,76.8701662350239,46.3445621125009,45.8469109238285,44.1938422641619,31.8886580628453,98.2388462211723,43.989130217527,39.4331236104514,63.6313772999815,40.937102861265,101.281374792735,58.0345537477003
53.5670746135818,61.3552094892316,67.8215107561106,49.7471338834255,44.6844092640104,39.5298218712105,39.1721023121433,58.8317860240462,56.9914867395103,43.0489755585993,32.4615157086309,89.0030702969647,43.6296750821056,24.1008656738739,56.7522399562523,65.7863496541427,5.06584207385711,95.2521055802534,66.341182147772,10.2747396926036,16.7498115831395,91.5730922389712,28.0272652114892,7.24453390294847,53.4619920838718,13.8808480316889,14.5807567114337,22.7100980101126,66.4231572673992,11.5972331237227,33.479497293661,43.5357410066818,47.1214453104056,37.6873324732611,140.586914373992,31.6936622204805,112.375369740803,49.8299425180072,74.4087999791708,4.94966527233544,47.7338138754986,95.1276092571118,26.3429956810951,55.7514094687071,76.5999579911945,76.6748867146586,36.4424291105378,15.188670593721,74.9978865676404,77.4419695976511,37.8920637978665,61.9463389006461,69.0219965571294,24.7705088754849,57.3264135387782,24.8723944861453,59.0176344465833,19.073923667238,24.8948194265971,31.0616375421435,29.4946767834595,28.0250120326682,37.0127281404347,56.9379496677609,58.7964188309884,33.0715450592647,25.7293560960624,44.6966718389457,37.0060915173144,22.0633618700947,30.9619312543413,40.0695681149258,7.83464775736187,34.614413012675,27.0952443726521,49.5538166160439,21.1833084088532,64.5115252772724,138.73083852734,53.3105826854162,73.9933108123624,56.3544878315065,71.4965442252599,26.8011534953643,129.583189293566,56.7550350414571,243.058512167644,153.710358258683,48.6933491646882,82.2905420455737,81.7838852617352,56.0664289975273,70.1598319034302,74.3917569560382,101.382820307082,53.5603177238231,162.455841401927,51.6735684747551,63.049823875018,110.678912616536,53.823665017744,45.5902180015572,133.628323649089,51.9478575151457,160.103079876187,56.2782838741355
136.776308939369,75.1299108111639,83.1513806210161,60.2415138587264,57.8384815628079,48.6824764556249,58.0663548036226,63.1676104316194,54.6652766499908,47.3182469975243,45.9619676637252,93.7795358480957,49.5266973499102,31.1540514747247,64.8612356664597,72.0044963331714,12.0252318636592,101.479396009256,97.0077812229744,14.4913366734531,22.6763250066663,71.0344153375954,34.9308781014574,13.1600464726756,68.1504404374879,22.15549924974,23.3739219816069,33.1112628929758,66.2420126670321,15.9575249936672,44.3671561144633,56.8619138558155,50.8486337542136,66.1985058968576,149.930085037061,35.4211848369672,106.125407417137,90.817428093834,96.3201133992245,10.8495124409243,58.4967377308363,91.5967592232392,39.3096811181617,60.1137467205279,99.1680773962358,79.2111089252761,53.5752998072309,25.4989487806045,85.8947914282258,90.2075931244885,55.9081700107369,64.8043016834247,60.5931199897964,48.4690791735422,76.6614333112587,36.9891019493846,89.5311457528987,32.2058170043217,35.8989791846817,38.5044259812946,34.5632515575874,35.9184923273725,42.1726608279604,62.4704507720119,78.0534303319422,38.6904882706059,32.539765850953,51.4318060361322,44.882506252133,27.9438183550785,37.736641525461,50.0238813852541,15.6607292797372,45.8154400625974,38.5658551213331,81.4720166042665,23.8446513263448,89.5961674708999,153.586799072147,65.6374741089939,78.7990719631053,70.238074481118,62.716098409355,31.3025126002573,206.564935469079,63.1835756611186,274.193974904604,644.975500893919,54.1150320321044,77.5582189486187,76.5904865866842,94.2290609036565,62.472147415493,140.06613955243,93.3096333923732,77.6995305704503,80.6657294278515,85.0588491862439,71.3690758118346,133.056100521584,76.0136703073069,146.108476351908,84.8164457228723,73.0470193294187,180.472030992436,101.361876224799
72.5767648981791,71.9783615873802,89.1528330910806,67.310455897022,69.039674622152,62.2043337464318,65.0738836704673,76.7192175145663,93.378300950646,61.6132651208981,58.9361965870479,108.177379763959,58.763421927239,50.2810807930037,76.2820125897208,81.7272470817406,20.9880063294551,148.606839010133,121.690843136894,25.2203655930025,36.0678466816898,79.3771476318831,54.2467625979191,30.6080093312891,85.724617851892,36.1787025303317,28.3945981177327,42.0231300883311,86.3544086402101,25.9507543567127,68.6455935883953,91.6875144244855,71.791255067356,76.5307975894922,156.115773397939,25.0986699100266,95.2492232142417,115.236160004273,100.173241474549,24.8908651083992,71.4516443159236,97.9090590048117,59.003540995127,63.85355702036,130.381093902463,99.7611674320295,53.5329638288701,30.1210907448395,137.655788580353,160.307557597688,55.7323428511475,117.046504125121,79.3745732006798,62.3859917191831,81.3540643276359,60.1650322559646,109.511226906236,43.3504348924693,43.6355037641171,47.6797072434907,51.8874736037964,55.5019459775703,51.2023379819243,69.9225257730502,74.5025237716352,58.2168239041299,50.8472378645664,58.1307911565364,51.7743449359576,37.5746373992031,63.9833103880579,57.2243427149602,29.1031154716799,53.5515533107586,54.7930815912993,84.4456410784831,33.4626363571014,94.5298433992265,164.879395344202,74.4627115426264,86.5225860414608,78.94157085241,82.1920129141593,52.5630521713114,176.663556902469,74.5198721612717,346.934274072084,164.39073897285,65.129064191727,156.278899442444,97.1549482676538,115.927663081561,87.4444019349477,127.527506409025,206.79909304354,142.483378336812,70.3543078891417,106.813707415789,115.691166496731,177.747102400172,97.8375328252574,101.210952044007,138.179781961995,135.786463314774,242.897903854206,115.291418251793
127.565055114084,84.525400358286,108.501100097562,87.3840615624657,71.3799265091002,83.9586489895931,92.5123882689283,96.2382713963122,110.724183160219,73.843002352984,79.3292482010225,150.169274138942,74.3841839065958,72.3971296188507,108.282394014875,99.1487504455424,40.7211047855873,168.982484639705,123.614722370251,56.3415243841611,60.3947013824318,112.96777346732,68.4235380974523,70.7242946022798,100.66057202587,54.9537939056601,50.8512619281403,56.290283929066,106.19053711594,46.6184095347821,95.7500734042576,142.798854639786,108.298780235477,99.1152596467704,153.312969019556,108.443821296591,122.571754450389,270.584368988411,129.671100315382,49.4441621847306,88.0983034942152,120.387912296844,72.239698539449,97.5088901355861,146.358713448844,124.831067128862,100.916756778984,50.4016821242143,153.9648279566,209.965454804517,81.178206643082,115.449339352449,95.8240342437818,60.4895653968509,100.488536600453,75.7552174118106,139.617715375895,53.4948290353253,61.9136554209405,69.1228749080652,68.7304413508466,70.8756435390228,67.5710888798719,96.4909992181676,101.922241962826,75.9561091962362,64.9866040278686,71.2769087441262,71.7898908497625,50.6636147300786,69.9719808222152,85.7392129880421,50.307861170089,89.8818871281241,64.1332375478961,154.027214097542,50.1988713149904,135.019676473674,188.999482789069,85.75948772293,105.080290988774,98.102388666053,104.094253619579,70.5396510870974,172.199397426665,90.8891874706636,423.563181379708,151.564412130635,86.3538854709636,99.7197148629778,137.688489081755,147.126923617078,146.379911932091,196.046239109684,261.247702645573,123.118716236197,105.283409328507,279.027065272872,139.008781580938,148.588836017409,122.327256155866,149.299691143179,213.525815439065,173.293322627357,197.820377579812,149.978189772184
186.403732691315,132.144758313038,159.222277347684,129.724875097022,112.392923862258,124.749931909499,122.439594328799,145.909805632783,141.54030054767,106.941336135583,115.543666165923,177.998339577055,105.631876232338,101.621427775574,144.716723775999,141.19869515207,73.4533611442506,250.695332213727,186.070500328577,104.134622713847,106.329815158025,146.94442535951,109.217548202338,138.909796685017,150.627721443243,101.494024699461,81.2032750858862,94.0470880155983,145.279151419923,103.535158794293,154.103850996933,203.35978800456,141.527896082266,144.003321166233,243.281615679079,118.453923249042,186.146831401673,195.445058805416,176.340568576152,81.0048240761434,132.835727507321,147.058109959823,93.3548416107519,177.595910168858,201.121060344519,160.407662281104,95.9839256186002,77.1929003505636,162.830237160271,230.950107665197,109.758859316681,147.13694846286,138.9716432684,110.468318513098,159.607164214838,113.025382616756,221.77532454782,95.7447067588019,103.306281326857,104.875608695589,107.280762454736,98.0364577964152,100.08260691986,130.769785973543,139.699414187222,102.797194960826,101.134117511425,102.641633598308,96.0416219969587,79.3568588053337,99.355319425212,138.618237445214,100.847980632789,126.002601058226,105.194840895917,217.059053305584,81.9713259915536,220.51597699012,293.118509752674,128.134595266575,141.135590656235,113.58778146528,153.329726130335,108.13042703147,546.571136336665,117.223979187182,385.194072766317,289.798372032117,124.537854642292,421.077412464294,182.179908339483,254.603178913527,235.208399066549,222.900448777577,247.7679305428,202.987956907028,195.570997524277,352.038189745545,217.155676787733,301.20261024259,250.636640533749,253.985421687809,277.867690479134,280.361508943076,330.139276471815,256.984028946758
380.283603195678,260.003256774695,255.80339400618,198.485594437374,169.58659637437,209.158849351771,222.979252716637,255.724647215958,218.135432703356,176.768821364341,207.566377674669,271.458822993607,178.586159414299,194.978713444157,239.009746391236,230.74457445496,142.99314505843,326.530173244041,386.518479348834,169.111888485606,212.66114022052,238.551919869524,218.055885170846,269.365732491716,275.322992676598,216.296084543413,142.68630123833,165.200194104559,240.837440883157,231.694699967925,293.212618362564,321.778981961403,206.925645437664,281.616188939833,342.761507598912,172.074088952438,268.778209508074,565.331005688588,286.229849873872,152.912553682147,217.424177502028,270.896040451935,186.692283010557,316.047559041491,406.022196683108,308.963722340078,258.145890860699,134.392182830925,307.412375655309,426.555935269132,185.77815182517,268.852109875133,230.872029402379,205.737010795738,250.506191697805,240.494989750319,402.597433786239,170.665956154707,181.675499327614,181.031834412496,195.59232707451,190.844945848361,172.436681482523,197.287230696796,250.276091234776,211.760104451669,194.074506199994,167.413009499033,186.558106306585,143.940258303551,181.8189244629,224.84820102219,201.723170621889,266.244650235396,206.533758877924,407.478423014304,153.226736744547,332.800383808341,397.7451501958,232.035070930001,224.578886188753,188.291405606247,273.613112888288,203.407284377454,581.572533579969,201.740758737373,487.288567792611,314.457190959582,211.255232479549,254.928599396477,349.284210188767,444.998460292814,421.01012321338,348.430043892078,685.108978118736,317.915783082033,296.905378451647,486.467786564053,317.452953343168,403.465105089538,315.763148971676,402.639305571842,570.086785554268,445.941790756464,761.95909998296,458.932762955679
504.126497916155,755.582406776937,800.710028465324,654.160411884566,509.741391197692,609.366510648589,612.543628255839,676.927854461337,577.826643586006,502.065121142351,608.305748750053,758.257648191891,485.074129244732,627.925231927488,664.640232470204,624.01671141876,521.130255662895,1112.84721778175,785.74340546782,555.798109361993,646.718660385939,658.998093317083,596.171797374466,934.226172675169,686.601804122687,679.760854346355,458.301500001964,461.523660584731,696.668607020252,805.666306147251,941.754642268823,901.043825308162,552.785418369112,824.429270502844,935.2412793622,225.570337695883,814.448967086307,1080.64184033247,819.888878444062,546.471350762651,549.900584809013,833.17633352789,607.03658122388,1233.85979476026,805.309350273584,832.37077717975,859.139470913934,419.253231045873,773.84721252232,1596.39268589658,538.311977742116,786.682215103191,648.59242688065,633.252554821489,718.428107210084,692.167047190865,1147.53106036898,477.182821279662,541.469132066845,520.98445817255,594.049468751051,582.54476798774,486.483259115284,609.700663810196,625.461076694783,569.32551612771,595.096959876098,446.842331724812,501.871996284937,399.838939500514,536.314654935373,654.27466260186,722.49351508877,692.929706345923,532.408365513425,1755.65580281082,447.54920594068,1219.73133833016,1037.26046698724,641.389286745619,597.62439138732,491.42341348558,766.762008697052,629.360434504652,1341.13905728405,564.327291679333,1601.5211080695,939.236926753252,574.391309100904,752.846519652952,885.600405250236,1172.36479770123,1002.53213510767,857.345030149144,1244.31404287773,931.720668119893,699.076374776267,1441.46282622496,1277.00114742266,1342.71553645261,1100.33919733252,740.93572809669,1410.53354186399,939.325876941486,1313.41152612041,1072.08758083204
1333.23841457958,1053.57912426057,1072.37781985138,805.549189090593,704.93117092512,879.517459639617,930.27315564866,1008.90348017042,731.34486223127,750.172172736775,869.215917431976,1102.03062418596,709.919107878262,942.053356924631,1000.20324848357,930.964689594782,745.27935179892,1339.41693105058,1203.7743417143,1181.76314250314,1055.53187974482,1020.0811235991,923.901759478844,2118.89412264099,1095.27616157117,1176.21473614457,557.815069758101,743.09852931565,1156.67587360082,1969.45577876349,1473.45955917822,1187.34845076124,849.921373895943,1475.93790886608,1436.28009109878,1376.23728123221,1090.80403130338,1391.45579235861,1146.2485834258,846.827761219993,1004.94443139533,880.126019634585,991.957483631832,1897.83871414361,1460.60949139949,1179.27767428479,1139.79319069173,655.003485156302,1095.1371389069,1679.2591242821,726.174520892208,1524.35876320007,1089.41706365602,1208.87464341385,1194.05512714858,1188.0883685783,1905.5223447976,850.024443784708,944.015569816545,808.000055411075,856.385666630043,825.920232915062,726.998089816514,873.785884340546,1027.94215814315,848.634586877188,982.840296065294,751.438569322858,822.175186353777,615.15717672002,764.744047741909,1104.22025771667,1312.27012975051,1126.23078242883,877.772668208933,1813.95571581442,767.026070039432,1297.85929592257,1498.99972465087,892.868914396038,884.00787515556,795.21098804243,1139.93938450657,996.939104753219,1500.51324558599,804.072388203486,2101.3179854395,1257.92538686807,834.461124017898,1044.42407073811,1856.05599906454,2011.67223050437,1660.90652855499,1927.58001253219,2029.67475158433,1927.63356304167,1238.33766090955,2147.95757645289,1790.57180070047,1821.34212968199,1519.25015488424,1392.50313151097,4057.44315796649,2018.89774235327,2117.47115614831,2207.44507036497
