41.8441657950979,8.7483085694036,30.0619607519071,16.9320636617183,37.9284185891946,15.8928261559819,10.362297600193,54.1974559782336,2.65976364192695,18.481192719643,0.39267665734539,14.3947013588919,5.09632658015699,26.6856958732921,5.2308702433484,11.4112904568842,5.0928365415027,7.60017365841604,7.70359512469809,10.3510003308212,211.191080961087,48.8435318665905,12.2447826890023,396.10121825114,560.824577570728,1528.73960512934,1.05647285567098,27.1515495065135,14.6597134409063,36.167886131347,12.2469939339457,20.3016689618636,78.1260830247583,11.0076318428517,16.8998955270953,94.2274764953651,13.1792049126836,490.872849859097,50.0230302986399,157.500071538154,26.8135559047995,13.4592534367139,41.0125325202447,46.468747137865,70.0531105669687,1066.04879245982,527.158830533234,0.781514579926093,45.7018494550465,3.35453484769368,12.5933574943263,86.6000206012108,21.1049873419981,44.3438074838646,25.3044916747855,76.9066271004506,99.7046219216399,40.9733398301512,9.78654113363117,7.78091274292708,4.10236898660887,21.9404428184884,1229.89612537839,7.93907044455162,34.4774934209616,13.6550249969934,33.6635426041824,33.9539443885954,14.4210954573887,6.02429654209091,26.0363353712908,8.81169973124765,26.7955638988016,40.5287266311083,36.589976709452,66.0101634855733,15.5152592272796,11.0406163581649,20.1724146273483,91.2474089889986,8.29592578181737,22.3990521986658,59.1613633965101,56.7963431441599,70.1063277538001,66.2091709615528,5.91324786828109,88.2103560512926,2205.33949954598,42.2995557346531,18.095110759178,6.24856468491069,25.7592536012568,5851.48540836204,2.22231834073621,176.150770510174,19.9786177310467,6.36689472410263,20.9057713040566,89.1798271782491,110.49633669053,9.70763131300619,213.423849731064
41.7005939837611,12.8444422582206,49.4872646974533,22.3835123103149,63.7228515467558,20.4272319206951,17.7539751331977,42.1912124028768,3.09638505069462,17.3624312318492,9.13047116472587,18.1789100602224,4.95449183184706,12.5988329726556,10.0903275395736,22.5511209114039,18.1230618037471,10.3436649385707,9.07221794359336,11.0649455914322,197.87845227449,30.7434877073873,11.1997270798796,171.669835418201,323.12682114802,515.82776733854,1.02630004745296,37.4569518688471,17.9690383051567,37.9865255057808,9.64606128309977,10.9874907614844,68.8229605721266,16.7899755559796,9.67786856650453,35.0605903646549,4.60320682389059,10.9172446766027,4.19119574773536,6.82030452571149,14.0757582769851,9.99718985019887,46.0453441212766,34.3836548289947,24.7835225551168,226.579066105614,427.817431855557,3.03682852712935,7.66363368525626,4.95433899395938,8.70248385344431,25.0323356063854,3.37806154995611,21.0896087143101,18.5920534004755,24.9198263080893,4.04761426221467,6.15348561047258,9.53373201476637,2.78316712933328,6.26487797125959,14.6161062920928,7.8674197541033,6.84946349336079,17.3364376642834,5.48611635217222,26.1529366154467,1.17387428117188,6.83271566979945,3.16424173072812,10.031153674958,1.88899818413712,14.775717613783,15.3552049513651,13.4589830223419,21.1283830824075,12.0068380828042,4.20216081024189,19.2950582842747,71.1821331264513,7.94870789971698,22.7846669061593,12.1672994848612,14.4196370669738,48.8590972415126,21.8361953786646,7.09749821589431,4.88251109385814,5.13414606063581,5.18097163066626,5.25868333218336,3.12769537202839,6.18108325630911,10.2666326735494,9.81650653118622,40.7373843089511,32.3958984482183,2.77740392475866,9.94751361143583,16.1700545836698,15.2936412645957,1.82412053177027,30.8345544916362
50.7644287338476,15.9767483581813,54.1101899459999,27.6682955393665,67.0034142165406,24.4086654461708,24.8725940545151,45.9937303335197,8.29249235972644,21.8381095262991,9.06264923844238,21.2737963733456,4.11218074400898,16.8614463701712,27.6320642565159,27.3259059553923,23.5525996150857,14.1578330752621,12.6611362343382,14.0926734761132,130.985930834363,30.2121919296232,11.3320638662798,85.4894822247565,193.994338425745,260.235641651917,3.75137583379139,36.4150085101243,21.7350717095232,39.1946047898636,14.0316866553901,14.0530520726443,62.7252923326905,18.2085063753738,11.4900718693697,32.5022835530839,8.50244077716628,7.30323468013128,2.93134208446973,2.02681644398079,16.6939880554945,13.1339049120616,76.3327408290911,58.2341047755197,27.602245629654,164.29958056454,262.234739449915,7.33182466862991,10.4279750003401,6.8976595116122,11.4185479903671,22.0732180542325,7.27831345293173,25.7389659329507,23.7806796277513,32.2520190470691,0.867618814509944,9.42594476823628,13.7687983274215,7.54004432868631,11.0737453396731,15.9756316679169,11.1965643728713,12.0914861548365,24.6346365574172,10.725688324992,27.0617755731405,2.7244118830246,10.8841880509532,6.59686016629396,15.601665649449,6.00171801051499,18.3613500770638,16.4814811599105,17.4605850479794,24.6220349181291,15.1515597232747,7.91508359845321,22.9437958272716,63.9193521579042,9.93749851497262,22.835893089899,8.87494108690617,8.34155916007493,43.0396213139777,17.026413799708,8.17826409835429,3.95228334972855,2.7247352431471,5.07789670008479,9.18007255690222,6.6652945034825,10.152852832924,6.20392396701675,11.3345808046976,46.0363271815383,65.852581257507,6.16517534067929,13.0837924809892,20.3938706772698,19.1379330983495,6.23662028811925,65.4403364800019
58.6216125426801,22.1140831956643,63.540498463521,32.4674884960604,76.0459797695412,27.8253378554014,32.7151368879844,53.7576520729695,13.0292027131034,30.0081679715309,15.6923456419575,28.3673624294057,9.51225318404865,22.3276300929591,51.1240677104903,36.7926265302125,31.9341960527712,19.7381278072379,18.6041985190756,20.8509144360816,92.1470748563872,39.5203151133662,9.0859833293596,69.9847972859037,125.243467683149,197.87205433044,8.83850574709933,44.3478704814182,29.1713996035525,48.42765965059,21.1422938219668,19.2558456606665,67.6900695822637,25.1625779265997,17.9741447553926,37.5999087968613,13.0215881895633,5.53192627267107,9.37849883693606,3.57566884970847,28.0866277923758,18.8474822644005,91.5551031521976,58.4898177224103,34.5006471606614,146.340865717095,191.259572932446,12.0462399830541,14.0356584978944,11.1235694859512,18.089358886742,31.5530905557159,13.8456336123897,35.1915488380168,32.1304821554165,36.7758971813704,6.43405389739645,14.7289789539893,19.5857457879481,13.2504977816156,16.3343809326629,22.8946145856443,17.338668988618,18.7045002454524,32.3781423808378,16.007797279299,37.1906670965494,7.59734753931301,16.8281641088716,11.1146665816312,23.5561033181424,11.1442019349409,24.766386422624,22.4329075584119,25.3036074521481,34.6553483368306,19.5142221723745,12.5913459863468,27.2246837333764,70.6695552510813,20.5621464055738,30.3231908221775,13.7311304840289,14.4951485866407,60.2848831414468,14.8665831566175,12.125701719312,3.47431766621958,2.65528361941321,8.42871438391289,16.409243831112,11.7249888803057,26.5171086604814,6.13385107549561,17.7224990083762,72.7351765430137,89.8875519287949,11.1370346145259,17.559347205352,27.6123302343453,26.4832760875315,10.088475345513,54.5271392939924
83.2167043272088,29.9591744732184,69.8408258256803,40.600412488891,84.7988487113299,41.6476882168815,42.5396233443627,63.3924536029499,19.8453700567501,43.2478436659076,23.8463600656109,37.4825254256091,22.3866443486156,28.8327801031745,73.361981787068,45.8013633856937,44.223849274373,25.9852693808561,24.6959788156408,27.7551380121896,90.8733647318561,47.2241251128532,7.74471983003766,66.8842542647153,121.467341986747,180.091234208287,18.5748229330342,54.6562856471401,36.3463423906136,52.5243814639417,30.9873019836364,26.8351977325149,83.9064818394503,38.5955120423845,25.6524235778796,54.9190386951721,18.6289477066494,17.8590681224656,19.0118525175459,13.011080202897,30.26221774129,27.5096388203508,92.8398605863574,58.4953717185584,47.4823440363744,168.525052567517,144.224243071809,18.0351704398421,22.6111967433086,17.0660441885796,25.6067420165052,42.022029915753,21.7716577733158,44.8854421411988,36.6599722580773,41.8550431481245,17.6753675845953,23.8128757547943,29.0916203970321,20.5127463645301,23.2453581692861,32.4806175285874,25.7831763121076,25.8654341904422,41.292052297096,24.5222166947887,47.5638978094707,18.0574135970193,24.493964351305,17.1133306237984,28.7775842888664,18.532073046081,33.2462731451636,32.0519585170511,37.0720642901443,45.2691710232247,32.2899924584499,21.6568605074001,40.5183387784495,72.7798154657371,30.8347624981799,44.5053778183011,26.1008745941386,27.9203888973773,62.6261870951397,25.7310903951434,19.388919576257,11.4147944563707,10.8090714050982,13.1054050169853,22.2538139630265,17.4481723070224,31.7325675955191,18.2286080371038,24.3559285573524,65.7918546386168,86.7015749829483,19.9356121598952,26.1317462542306,34.4474865684942,30.139684449371,18.9664758354738,64.2774140212536
97.5240629291844,43.4134927330592,95.4414266943367,57.0600094535713,99.3157425320931,46.8079138350318,62.8612834727817,79.8519430191817,28.5774274782737,51.1607402622949,34.5890061836605,53.9640254191112,38.0054966249878,42.010675321412,126.026850814003,58.017965536399,51.8780345621553,35.960327757902,32.942161021376,40.3189634292085,100.856701895048,60.1426819312405,8.15640605025323,77.3874134269248,125.109338165063,166.237318801146,28.4740372975784,67.363236125732,50.5325159033385,67.6404509450131,44.6544460722874,35.1509757730192,95.6472068249979,50.0374129559095,36.3888290095845,59.2877772330683,26.875258690962,33.8500257591433,31.4336459974035,23.3806901458791,41.2959618451744,35.3571520404985,80.3703989916242,81.1234908724148,58.1310891871059,185.376666455103,136.475491635183,24.7062340928279,32.4481777882933,25.3935543077324,39.2343257636243,50.6658951988653,29.5974653526132,52.7674042774722,52.7372703911421,65.3582364889815,28.6010894711361,32.4229707357784,38.2672425436309,28.7071698474329,34.735149614367,40.1448068368408,36.9935423659615,37.3204982789426,55.5150291210612,33.0010168692903,55.7147922951063,29.5184283747647,35.3961749396596,25.4303212724167,44.9698318515272,27.6806283653655,44.0063260365142,43.3957741472013,46.2721729809162,56.5218228564635,41.5873560861671,30.7832756213226,47.8563603878533,105.705705775533,53.1407460519129,59.2898345414427,46.084967328778,46.8257246297836,80.2474363379522,36.0074026970563,27.8213322414706,24.9530102807912,21.6494375660533,21.9524296932825,29.9246486554176,24.5175590745329,46.2333836262681,35.4548728410223,36.3174829196018,88.3467620434353,225.964259535753,30.2069880472424,39.3010194503928,46.6949624140491,40.1127650739805,26.6363902645564,74.2459037303011
114.074315040918,57.4506690078091,128.612757434752,73.5196208401775,114.590620832274,66.9802310256051,73.556923778224,96.5256624209511,38.5485531554647,69.2407162813595,46.5343647206451,68.0707761631177,72.698350995756,55.1017116718175,122.129659965196,76.9307270865311,72.1063491694586,47.1944364020482,45.3700223630123,54.1023840974057,108.059674049029,79.370482056829,4.95897110713961,111.404705568208,132.338109396233,179.366682349097,44.9561212430284,83.4470145474172,63.1691597420282,82.7346143523699,56.9920449565913,46.8374272448754,121.120993960346,79.7470789317303,50.9260045029643,78.357489445102,41.4153884107001,58.1971801089071,53.318024247586,42.3596069019339,60.8374079221682,51.2065402390116,104.743502220785,112.977566408443,77.5410657675589,211.482772225774,140.225040226792,37.2539071052528,45.1164169227047,39.5613472755912,54.2446651878219,68.7594846321071,46.1092303831568,77.7547710644707,67.1535585574055,74.6645191033464,54.1455338858867,48.7708923965282,54.2886194798918,44.584542954573,49.2497686304068,55.5153990181383,51.0233155786149,49.3565843702155,70.2678030600021,49.9953735851149,74.830761198062,51.5904355480073,47.9511273607276,36.2815965087515,60.2828776800857,42.7433729236766,62.9226715841999,59.416934185722,71.1913216412106,75.9001163707643,63.0093126618823,47.6575313679022,69.5934623466039,145.328490491007,92.0621602332715,85.4577764395387,77.0362401509143,88.1954027455498,130.701430126723,68.1068354631844,46.4129940492723,40.6904832984945,42.0206646891619,46.1578854988217,41.3560037274793,35.6920633437537,72.4596684483254,68.889429106094,52.8121367843701,91.5688149718859,146.875384281476,47.9235788434551,57.4806879420081,65.6143446876898,53.814678761667,45.7674795865032,86.1734345375312
163.622570622319,76.7196244489174,127.680478124996,98.034897353867,143.465242658204,84.7185517573613,106.546129637171,131.652491406739,67.6868234020837,102.401066179716,71.2334741111787,88.4844257491618,103.584521391047,73.9677636650497,159.713529581846,107.555735663418,85.7522978529787,66.5184716304972,62.519185904529,71.4465800729991,121.824014697947,98.9751699115161,23.5071229196688,116.851655364561,167.728117396734,201.242581347441,67.2922536305667,111.271390894562,88.1960186058358,100.315440863966,86.9508910174286,63.0803653560251,148.073821772654,111.232211453869,72.3434996235178,100.740650125193,62.8371386080427,96.9749116430708,80.2689147294727,70.2074957686624,80.3672728936838,66.5373437424437,145.638577614685,119.066797728554,98.6121060350322,232.589198432301,138.331581482998,54.3869081854827,67.1099893998618,59.3051885426475,72.8342660547042,97.2333205425664,66.5974340190766,88.4708812475667,89.6322236888027,102.287811246176,84.7438654500265,68.0642740066137,77.1567250023613,64.008175023726,61.5926987673873,76.6290780843238,84.6086150893729,77.1377141975267,91.716589041363,65.893915728534,103.782480378229,84.7820722962379,69.3559395392665,54.4346407641295,98.023600097902,68.386783072468,83.6970021985855,79.4511056449866,96.8319722912918,101.535415013356,83.1175333279631,77.3605824306957,93.65979663875,177.088478473659,136.385891608845,112.465058047725,120.320633947442,139.628586610338,162.9710812309,104.762602762926,60.3236482019485,70.5649093615148,73.6984311891553,68.5786997627882,57.5763583760817,53.7602431742256,116.318042742398,108.962547527908,73.9903802490986,130.170843469869,161.489539111082,73.516684652613,85.241131423404,82.2550850037172,72.8451407621352,63.885168409876,165.527989664478
195.965426234716,109.559240603449,193.234417102964,144.615502453437,174.840259925782,129.66461671508,138.43272646501,165.568792152796,97.6860908157783,135.329916911892,111.314071390411,117.126058514192,172.404456646896,109.246908594063,221.941112271919,127.43398045041,117.160406121753,95.9967928011484,81.5224791136702,101.348291415722,170.61642648795,133.272895500845,10.2943800316888,182.004358232457,194.215559976387,226.772574658096,111.195828502454,147.334994757206,113.049272154313,135.630050928002,116.730861477369,85.8587870054639,182.050617023815,156.633100816731,105.000747719497,148.893725289412,98.1625450180537,163.965388974787,124.73961482525,118.36372312779,127.996035798302,91.3881396672245,184.177301321021,144.67212199408,131.938522168911,270.306497369693,188.464027335815,84.8463422930906,92.8678335933496,90.1716891306156,101.697476404631,130.953444437245,99.4843347813209,130.096515964948,119.379749385612,148.914553474888,141.049415998895,106.468710644648,112.456539311259,101.384549758807,91.8196935277293,104.307024100883,115.358269568895,99.373681757777,121.229193346968,95.115487052243,137.263593399719,138.480078286085,92.3886439767299,77.4621403738486,147.6635615338,102.194994952115,122.066834348078,107.577663537746,134.817141808622,139.097959518982,133.456636461995,114.378802874574,128.999710031753,241.733728929459,218.132020197733,192.471223501542,193.096945161148,232.915875693499,226.020466989831,167.163166326546,98.3117365088427,140.506677678018,106.303081063695,95.4345295484944,83.9018185644144,79.2260371018356,177.283326608908,166.351580487041,106.210852069543,174.011208210996,301.967681817223,115.415897570017,130.979939288778,117.41758696742,88.1042246950587,99.1206934246614,146.14122961157
313.510165700967,191.570420479749,258.599179374405,216.328826006735,266.436089717865,210.187910380929,244.612338458186,244.146091673618,171.382578319407,188.206881356682,183.81225884754,177.667465557229,295.302033794113,155.590983386401,326.262143323305,176.362718049437,168.604013968844,141.626217153414,119.027712398687,152.847970454788,212.888968746387,188.71503299311,11.8258064297057,233.510227223729,231.700181435467,299.166772803238,191.84229821682,183.652723872989,174.056231774336,179.238695675441,190.202324085114,125.044808136703,259.566557459666,258.196614687112,163.487735372499,192.69504044543,158.234014691811,279.159944711798,220.609742863905,205.474136581006,139.980395729162,142.071438497009,226.837752693352,188.586425838029,206.271140785923,396.599522369533,257.84654431902,129.422384885654,150.774438845013,165.751740436279,161.610534975383,196.827809177653,158.985782437985,180.826289224521,154.26648347259,208.24392903071,258.108684496234,175.361458316965,176.740580747962,170.458689769685,129.693185257772,166.546367040474,155.765756881514,149.99499721615,181.637353505502,145.866899552772,182.415024728918,240.502799773121,155.228140737354,119.642690042038,206.705017223047,176.662262978964,178.088432255963,168.806726764191,195.138501066209,192.543563201773,177.984588527066,178.51275220756,179.294090283742,328.878702418215,336.9108496215,335.774081961972,318.116337699044,349.134438847133,334.402372066257,301.578652132596,149.24983481983,219.607133691462,204.617286481548,183.405999756849,125.94367120721,118.316255519091,282.248092973643,273.182134008304,161.993328676251,267.996259987348,606.707924550421,202.635590803464,202.217831389901,171.06114564405,148.140991830038,161.391583139336,200.668052642622
