28.1820058895765,9.35872510053447,4.21218115540026,13.5821290261176,27.6136679628374,29.6921463725284,32.7980555919202,11.1845791070136,7.26077243407453,34.7496111991512,31.6722360906979,11.8950732545952,13.0967657722771,3.93263590083013,56.7960567464942,0.33549208552863,148.164122935222,6.86038012830524,54.4021316275591,35.9156415103888,2596.13361239007,119.639290230146,57.0108216929126,312.165728599093,25.1825247722925,8.07984244945425,331.953955777871,352.366997659546,35.6105053045563,155.485725078262,28.0313791443472,17.1180041378657,12.0910813573449,66.9656905659311,20.5030511622879,38.2806452236046,14.8878711600553,13.9729949768387,72.99495394617,68.3491729164212,5.69657190818153,45.0908754779525,46.1892329863153,148.217764812417,64.4885974943257,17.6849511791405,71.379674386143,29.9994393647238,72.320684022063,98.3307004482573,111.004196877112,304.430278263713,406.065549638371,66.3750491218946,70.1502068344225,12.4945978861609,7.08195145424271,796.713188410606,19.925331603698,86.2927455624011,55.7651980482971,4594.53646686227,60.6089847598136,7.19513570060061,33.5129889532818,413.888428472672,159.589972533635,165.470037698785,659.977376608671,227.598430431521,3.88545820953982,905.869528294811,149.35490803816,77.9008371658037,147.299010859204,59.6159390637197,163.500857035044,390.190055789068,68.2297977209595,96.3019582255137,2.41906203093545,93.1082267560758,7.03689138974089,678.923475244765,3022.33023770219,18.8604369585723,1120.85042472609,34.7318942590225,83.7963956686306,183.70529811563,358.53375766744,1.00993433338449,23.8270685406001,61.3344770023983,17.8750338906508,44.5457723651748,4600.82479155382,3.93596854432979,910.661591054949,214.166826984739,85.5858211938155,5.54510650140655
16.2758133793164,10.7133570772801,14.1188763806532,26.6027729873432,15.2401900444215,16.7422684149729,20.4016641151565,12.8750839976769,4.86084313309124,17.8017859895872,12.522340263897,34.4584389124605,6.84462933879638,5.88541342649065,82.8411262170476,14.4425239367873,24.3557662794543,4.23581440243347,12.3216690766059,19.5000231380085,10.8486647151258,19.2570852899957,12.8724174118495,15.5856851883519,13.463558920718,7.74144695491823,18.0994725024441,18.3881638551809,22.8465621885344,19.5040446164243,8.81261259319784,4.79313393417082,5.04419188587099,14.7077595698905,10.7413240779233,12.6882368699783,11.8296415561703,7.37250839566193,25.6707407601945,18.3674186690318,5.1733924515734,30.0088480027476,16.3794852649294,11.165808786445,25.5625126506354,13.4956805147679,15.9790694721071,48.4904588564418,14.8648768948941,14.0235147546031,27.13490148331,5.78175687445307,14.6062430650204,6.57592078733889,98.0758925781825,3.68821871373948,0.705093232452398,14.7720619370653,13.4092913170572,13.4759870141543,5.05371660192657,12.1558572510653,8.5891340939266,4.9311067304934,18.166727104552,7.19149603020287,18.6778492572216,20.185835866367,8.07232213114834,9.85323523462529,5.68917646036912,31.5419214948652,15.7113567750937,12.3550595573391,12.4544898125529,40.1772084752099,16.1557469168529,18.9774450146402,16.8727301578582,16.0298835738284,10.96889270507,17.8923229161397,6.88124622782219,29.4117344085993,21.1987920329352,9.18069036502008,46.6190052024726,8.28303923831071,11.8809462998413,69.3807155104891,12.7925132849299,3.23398946654676,17.2536708429544,24.5062054604959,7.44415262685716,9.29305990343213,24.1614513364661,8.74396522351547,8.02449763323503,14.2180516716091,15.0048169165322,17.2631366798601
10.7190136563371,10.9694273439363,20.1327124522966,20.4853752816025,17.2433140367608,15.2850805354018,17.2335419449479,15.8094595662856,9.14378142477858,19.1161942308384,9.75427966640239,30.4650472150852,6.59535260440213,11.3839564353057,53.5793744105129,8.91982435502205,15.6798082888035,7.48106863389322,14.9108595474638,16.4163628209151,19.788476539744,13.0079379000208,10.8304418317079,11.3135095342835,15.5227496542312,8.4303612616203,14.0938232007399,19.2512278984321,18.2719416384098,14.5054571428159,9.30318368061694,12.6006780694073,9.45684342533966,15.8942705883771,9.73216022066399,11.3276645015738,11.399619244465,11.6512851173951,25.1471165415036,15.7015370358264,11.7666737831134,29.4712732247622,8.82088095906017,16.4902030950899,23.4413288854422,12.3719310840746,14.3014629647278,33.2057563344083,15.6263480877016,19.5726998701297,18.501294702965,8.25263284554707,10.2852469201267,8.51545970737628,108.44548177945,13.06696107015,7.71811378430123,14.2533057959534,12.4134143626563,15.5711409349391,11.2806324872456,12.253619435471,11.6272412139513,8.2694867178295,14.0921277393437,9.9941906582605,16.943522136158,17.6066858050615,11.1586033465559,11.6164455058827,8.94344981130387,26.1726336805765,13.9749448995229,10.3355241863153,12.4690126177871,32.7021543125148,15.713519032936,17.8596209610121,14.3295218836034,17.5433808103011,8.7455265288766,15.7800753366219,16.5553993821336,25.1926962868417,13.6998697871413,13.6756049768719,40.9693465230139,11.0863798723184,14.4684509756382,37.984567935301,13.9545577268969,8.5914671021821,13.1621857385112,26.3564059495109,7.39720086602498,12.7502410189114,22.7778942124206,9.86617187795936,8.21944971925726,15.3888860132364,21.0219785617998,4.48038805314104
13.0442469483518,18.3572257479666,29.7038250347887,26.6332051063176,21.4291884620623,19.9882634643686,19.8384057277948,30.6876434228885,12.6628142806317,29.5768432329494,15.359027159835,36.4245468815424,13.7724600047725,17.0755939722441,371.457438414105,14.6500051807628,21.7370771043598,12.1810802461339,19.772825742184,19.3529038040164,24.8840594794939,23.5595188889235,18.1586314150093,14.988994197794,18.6326484516863,15.0408484171103,19.4698023367039,25.8563631020579,23.0986737703749,23.7876700841917,15.4620829444757,14.5674766097457,11.6473667782443,23.9296750051434,13.7224761680934,19.4659269638732,13.7149085421415,16.3015372449959,29.7648591141217,28.8728336342602,10.4384988662113,33.9588371319272,20.6375439549736,22.0617357732135,34.4287116449788,16.826206432017,20.3115053109064,33.7678640925864,21.3696589476873,23.1306048048073,22.9230630655585,14.4311828796433,12.6628927707148,18.5556120208724,229.315681556539,12.6663946245445,17.2767714957678,22.6626699248434,29.103001722796,19.4869100368874,18.4564130176197,19.7965786361265,20.5072385240904,13.0081602059134,19.2958124286157,19.6810815133973,21.1379143705283,24.0638211590396,17.023742460671,18.0238681321595,16.3953309025733,32.1844022018614,21.4360189088084,23.6909559968867,18.5544772457001,33.6314029895891,22.9425776976056,22.0079763844119,18.0951852575587,20.1126420163967,20.0707797338786,21.3229138027345,25.572576708686,31.0064900585345,26.1242475170529,17.8720642256112,56.8407320271384,19.3107197104624,22.0096890344005,35.4097254268119,22.439923368616,20.5328011117017,19.9041488721903,64.0496494517219,16.9966533103452,20.0005078073495,28.7559577260852,21.2467845885641,19.1417010615172,20.0994823783947,30.9085470210664,22.1049962946658
29.4617960826529,24.040425294822,33.8487637921614,39.6654347110657,30.759822110358,32.8544704061817,32.4338156585171,42.7633715610769,28.0381539361133,45.7244393944552,26.774080547477,47.5739169332974,22.7262984666617,26.0376233922447,117.887257664027,23.289479196034,45.0792283507724,22.337331235923,25.2128968399697,37.3965966453828,44.931435219656,26.8248866685626,25.8023237602062,29.9827352440483,33.3912680261823,23.174119072987,29.6919355758149,31.1094763474267,31.7834085706559,32.220086681054,23.2696988016047,25.5382090460088,22.1797627493639,29.2948978076552,21.8948975769259,26.9192323274403,26.51965147643,33.682895185471,44.8488563881637,31.3443027330276,20.1044535916944,59.2376239365705,32.0119764031379,29.2456184605415,38.6722483308305,32.0201230994731,28.1105168599047,42.570249501036,30.0683138983678,28.2643223259214,36.2989300551014,22.8304731331009,28.514867871664,23.3837067409268,210.794499570207,21.0668973156554,19.9003926948978,30.5899806550847,42.143377695488,28.1487859100095,25.9060194187254,27.9015794155272,27.6283334164458,19.7229937313147,31.957961096932,29.4339907248527,31.7766875088008,33.8088362119268,28.5517073055601,20.6241433624149,24.0738460880993,34.9794710158024,32.894907217484,33.0089275411911,24.3584041300885,44.4459103320736,29.0579541237539,34.9634943928727,30.9722617945477,31.9800311878038,25.7770825990857,31.5385720223816,31.7505472617503,28.6020347747893,36.0143647184423,25.589983879473,64.1491371926301,26.9903255391053,30.8979492829476,42.7228243566873,28.7324836581876,27.055112361884,28.6443150192362,33.7929118783885,23.8883290646115,20.8175414545108,40.3131914818356,31.0028653426683,34.5672736986939,29.1809484772791,46.2681631321732,28.8893697519002
39.5606382627881,27.0374062496641,40.9817133317275,50.0542080174766,39.7209547135539,42.6819964370427,43.6689361634323,53.1768451552949,34.3479340150034,49.4218122880326,27.6008035454709,53.0969456843745,27.2911393259438,26.1532102867178,136.670545120399,30.4587664540536,45.265177541672,29.9689783490769,36.7352094674095,35.621700390124,44.8701499963228,35.3452407013094,31.6523354477895,31.6535452837915,39.9584445500568,33.0914716666488,31.0800992352279,40.4972806126888,36.865442189237,33.7960497243017,29.1376840630081,29.356185607837,26.5081726013362,31.3729862982304,28.0336634261274,27.9452869730567,27.9292542547551,43.2871163976783,53.388997134502,39.8771132059808,44.2605884660376,69.5631839097173,36.8699335733049,30.5493486888609,45.3157565979082,43.9251410755273,33.3260081885199,55.1147715823377,45.0080692001122,40.4660839053574,38.6855728035976,26.2674545908966,32.3005112939645,30.3529571232489,179.553721301581,24.1517817543706,27.7107598052973,37.5198623709589,44.5633487416912,32.1217080019125,29.0286878621075,27.0159727380371,37.2606993724073,26.9650444480461,34.6038052454081,33.8763424670499,34.5682389103668,34.478058875109,32.4589994163721,28.2222645029672,30.1084783066903,43.2021222726464,33.8531788783989,42.8292801538109,29.1540799412398,51.7385332063968,34.5796642353083,39.2146778649702,35.5314638736474,42.1004056460687,31.8557739836046,35.9614487066035,35.561916859633,34.6740221654239,39.0358476163103,33.9866368717457,82.2242318230344,37.4778976028248,41.4487153456077,51.9969118790536,34.1996010727903,32.714372947909,31.1753792829922,78.7772397046326,30.7430795911438,29.1947694553439,54.6035136910979,33.953524379102,41.5095541786225,34.5828656615117,43.2663955796538,9.52723260128182
44.962554460386,36.9423885320045,48.0999194064437,56.9356896237005,44.0050457546261,44.3200877697915,47.8826444463232,57.8955443440833,38.6935790438042,54.4308018375802,35.5996825792591,75.578365619609,37.9059669974019,31.2248494832699,169.971009248677,35.9043647098431,52.1808184074983,35.6516517349911,36.0779510811436,42.8164323109458,49.8170903840231,41.7442587496991,40.4755212240583,35.6373710551187,42.6772766064023,36.7493314908961,40.2352822164328,44.6316898873332,41.9917869463036,40.977058498745,37.4528228281295,32.4242509616218,32.8940713091817,44.8003832642301,37.598431778419,36.3448942435795,37.3787249267876,52.4999031315128,63.8206002437032,45.0491627328923,43.6487181658217,80.5590563425872,57.9537086134434,41.9970479334686,60.1928622762183,57.1480799011428,44.5820375107306,69.1862697837955,48.7329284634111,49.1115309588528,49.3359501080636,35.6306858644618,32.7904699026096,34.4919523457194,223.825992331796,32.5357883638729,37.0473913833474,49.8670951986214,53.801976528558,42.3457095732538,38.2804773042502,37.0030865969334,42.6509615658508,37.1156487933954,40.1559350042125,42.4736421510732,39.6324388748397,47.0772387251033,39.9579095790149,37.9862696870631,38.19731443591,56.5520496581643,42.3080363889515,49.3964900747486,40.3032812955946,64.6534447857958,43.5708761319855,50.9439756408361,43.0171303881801,45.3632045631841,41.3386972616221,45.4582974895925,46.9655763056086,41.9543967360928,51.5445100567665,47.0926386674573,92.9042068035957,46.6329106742525,53.1746325303519,68.8776163127466,49.0654603159999,47.3217122897091,43.1499977765908,91.590006625216,41.35698660261,37.4404221662235,65.8847787143656,48.5725391516902,60.2636598308594,38.377280092299,54.0098183460576,26.5491867379815
56.4435607393694,45.9148636631375,68.7887562377241,64.1653199614292,52.7522850350527,51.3829484698309,63.6950704515019,75.3651517340896,59.8288335538394,69.8100151263711,51.6817583578503,103.136665475488,50.4190378816861,44.2226896009455,193.728155296479,50.3555381765677,68.1195804511117,50.6709420260607,59.0585573664578,51.1846183256634,60.6198622477222,52.9411321687403,45.8752719605399,46.8402232245063,52.7718932373697,44.0409240129513,57.4742357703877,58.4191869955657,52.7740930403904,53.2195522014182,47.5610930902547,37.0407428764178,48.27785036028,47.4624745157029,44.007313339086,46.2359213380156,52.3363704950552,60.7850802114462,87.8036465044,60.5941641499392,58.5146257491606,88.1262545073829,81.2312157131746,49.735111986154,61.633194699696,60.2138878876489,60.8356106496075,85.3603278030693,64.1531180363324,67.8471635186575,74.6129161208744,49.8834534114521,43.8241051955662,45.0772411681855,155.838989206685,48.7148775336754,44.6076069097659,67.6568394310961,64.9409517709949,57.0266434911089,50.0435147050903,46.7351868925927,46.9839241424751,40.6275609053064,54.7134607627558,60.1202193661524,54.0931305301644,49.5124815580947,51.932357378318,44.853253428986,56.0856275555808,65.4548192312195,56.9327634272053,67.5457616439055,47.6870761166498,91.7037839748206,55.5169405555582,65.5467116724493,53.7630323324797,60.5637951090812,49.9053172181235,59.7203780531681,55.8638516434441,51.9952231949411,67.9354083423988,58.7312024319111,117.721646647452,61.3377249246075,66.4962017121545,92.4061265034241,60.2821359032136,57.6511479635196,57.5434817794845,109.375901963608,51.434095736773,49.127024522948,79.2009060264373,60.6052007940397,65.9858104869704,54.4387620656844,67.9771115042142,22.0577488639158
65.3640199603347,62.3914309831793,68.0490135511023,77.7386440745493,58.9992010561054,67.8123489586065,68.6926895569042,107.22018515412,69.9981632482217,101.104648396082,53.1044833626832,101.756251915033,55.9628215854158,49.8150295591852,240.84541617341,59.9117826650913,81.7608656741172,66.7917385410796,68.9765254970623,64.1745848620911,90.9110668131275,65.0525294869988,51.8508064140996,64.0565902131959,64.6741733909196,51.3320477088108,58.0412704840812,58.9910925787751,70.4150354713498,59.826270601101,64.7787232761513,55.1956617624933,56.3309838988451,46.6825448316539,55.6125381702057,54.9854615987043,67.3316052845715,76.1321513785634,110.49582524833,78.1963212639169,72.9083762863868,102.267258254162,90.5641278330201,62.1273539969653,76.8060882765096,85.3864211947702,66.9270764114703,116.138404731327,75.4153245062126,81.396615330464,89.062330179221,60.8567829752446,64.9062797892648,57.7349169590176,277.321204276704,69.8522068654318,65.7036604143711,76.4851385874732,81.0625581845897,66.2824135279292,57.7517024253886,51.5495281842916,51.8270054507202,56.7985846778203,68.5608648896091,61.2476288799088,62.0431268068044,51.5974663092871,63.8139923309254,57.0183914241373,72.6736134258702,83.5100247858974,57.9881321765165,90.9037161385997,64.8510681008522,130.155964558924,69.4623959597883,83.2384410373046,81.3509552924439,63.6348087605566,71.7647380850568,70.4168871817256,80.1349478259479,69.3047387658518,78.1881394827413,82.7102898004727,160.504904369083,82.6207538406758,81.0791015882819,109.965020491609,79.7745671832495,72.1348257981632,65.8398768070299,173.272728567407,66.5305511321685,59.2705081585602,98.3331266880703,66.1619102551114,85.8385925724385,64.7109093228737,65.3854592585823,19.7498245461079
111.627858282259,82.9079895993631,93.0649092366368,107.217242590834,72.5838696812256,88.348413540244,87.8370053711671,127.853303098513,93.4531422924627,77.7172719841793,72.5933471298031,121.58237289297,79.2887735886642,63.1973724755149,244.987025623915,72.4968041903009,104.353343065086,67.7791672759808,96.0652126358245,75.2063531793396,100.935567701941,69.8006783102281,64.4525302025443,81.9241525154292,79.86842963038,70.8785112031466,78.5331867039496,71.5245109249281,87.4912541424156,79.9803167854836,77.3802819466925,73.952619076832,71.578284375969,58.041834631126,74.4639270713533,78.5681298767032,77.7467811484744,99.3350411718096,122.73366482416,92.7556793797678,97.284131354737,193.65628369405,120.459649855174,84.2701146321481,100.133182949571,117.462219120805,89.716118301505,145.595146156414,98.9611774087,101.949717659999,111.656524439931,82.7123855142495,75.8458037910828,73.3800368756695,448.843807051908,82.8136837629772,69.7176223844188,96.3314725038098,105.393734526456,85.5752349658146,106.306076933369,72.2418068430115,75.0116715112426,77.3705759146197,79.4146284038085,77.9026764129407,59.6855080979566,66.0115728534423,87.4870545913145,64.1129958353386,109.288152425648,102.63394566423,82.5838969669367,108.505339606517,81.279404478232,131.815304390531,80.3385859742812,94.5542527733149,90.5944070072303,82.3739431448815,96.4205496841816,86.0516495880054,104.726135802597,84.0038641349916,104.514064043662,108.155099532828,170.895923766135,94.8719836096137,90.428635645297,164.049858442003,129.056030948788,100.381399445467,84.6066476068455,181.944255512713,104.649648446408,70.9356535027583,114.08372701051,100.143646288803,114.707531635255,95.4153347443024,80.7515105771375,71.6887092584689
